売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
84286,180320,763,株式会社ＭＡＲＵＥＩ                            ,西和佐小学校                                    ,防災,1,,,,,,,,,,,,
84290,180319,688,株式会社　日紀建設                              ,和歌山城天守閣前売店改修工事                    ,電気,1,,,,,,,,,,,,
84320,180319,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
84275,180318,363,ＩＳＥ設計工房                                  ,安楽川幼稚園                                    ,電気,1,,,,,,,,,,,,
84278,180317,42,小笠原電気株式会社                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84301,180316,15,泉州防災株式会社                                ,安土町センタービル                              ,電気,1,,,,,,,,,,,,
84259,180316,45,株式会社アイワライフネット                      ,ハイツカワバタ　102号室　居室Ａ                 ,防災,1,,,,,,,,,,,,
84260,180316,45,株式会社アイワライフネット                      ,サンハイツセプテ　106号室                       ,防災,1,,,,,,,,,,,,
84267,180316,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
84243,180316,494,新栄電気株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84257,180315,45,株式会社アイワライフネット                      ,ガーデンハイツ田園　110号室                     ,防災,1,,,,,,,,,,,,
84258,180315,45,株式会社アイワライフネット                      ,ニュー三喜マンション　401号室                   ,防災,1,,,,,,,,,,,,
84209,180315,131,小川電機株式会社　和歌山営業所                  ,多奈川小学校　空調機設置工事                    ,電気,1,,,,,,,,,,,,
84264,180315,131,小川電機株式会社　和歌山営業所                  ,多奈川小学校　空調機設置工事                    ,電気,1,,,,,,,,,,,,
84276,180315,140,有限会社三笠屋                                  ,タムラビル　消防設備保守点検（機器点検）        ,防災,1,,,,,,,,,,,,
84277,180315,140,有限会社三笠屋                                  ,ナビオミカサ　消防設備保守点検(機器点検)        ,防災,1,,,,,,,,,,,,
84219,180314,42,小笠原電気株式会社                              ,ビジネスホテル圭                                ,防災,1,,,,,,,,,,,,
84268,180314,45,株式会社アイワライフネット                      ,中川荘                                          ,防災,1,,,,,,,,,,,,
84279,180314,438,株式会社　大野建設                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84217,180314,546,株式会社江川組                                  ,ルフト・ロゼ田尻　Ａ・Ｂ棟                      ,防災,1,,,,,,,,,,,,
84230,180314,872,和歌山電工株式会社                              ,道の駅紀の川万葉の里レストラン                  ,防災,1,,,,,,,,,,,,
84218,180313,36,有限会社紀州エンジニアリング                    ,御坊警察宿舎                                    ,防災,1,,,,,,,,,,,,
84212,180313,71,小川電機株式会社　伊都営業所                    ,南堀江プリメール                                ,防災,1,,,,,,,,,,,,
84206,180313,96,医療法人光明会　はしもと整形外科                ,土間排水トラップ取替                            ,電気,1,,,,,,,,,,,,
84207,180313,96,医療法人光明会　はしもと整形外科                ,空調機点検作業費（エコアイス）                  ,電気,1,,,,,,,,,,,,
84204,180313,186,かわばた産婦人科                                ,加圧給水ﾎﾟﾝﾌﾟﾕﾆｯﾄ(ｲﾝﾊﾞｰﾀ)FE40A2.2               ,電気,1,,,,,,,,,,,,
84205,180313,186,かわばた産婦人科                                ,ＴＯＴＯフラッシュバルブ                        ,電気,1,,,,,,,,,,,,
84208,180313,225,　　坂口                                        ,エコキュート修理                                ,電気,1,,,,,,,,,,,,
84226,180313,292,中谷電気工事株式会社                            ,南堀江プレミール                                ,防災,1,,,,,,,,,,,,
84314,180313,751,岡野消防設備株式会社                            ,アピア逆瀬川                                    ,防災,1,,,,,,,,,,,,
84315,180313,751,岡野消防設備株式会社                            ,神戸ポートピアホテル（17階）                    ,防災,1,,,,,,,,,,,,
84361,180313,854,株式会社トラスト・トレーディング                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84291,180312,141,株式会社オーティーエル                          ,鴫野保育園                                      ,防災,1,,,,,,,,,,,,
84292,180312,141,株式会社オーティーエル                          ,(仮称)鴫野東Ｍ新築工事                          ,防災,1,,,,,,,,,,,,
84399,180311,38,伸和電設株式会社                                ,見積番号：230                                   ,防災,1,,,,,,,,,,,,
84304,180310,437,株式会社　関口建設                              ,尾高工作所                                      ,防災,1,,,,,,,,,,,,
84242,180310,578,中矢電設                                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
84309,180310,751,岡野消防設備株式会社                            ,123ファースト八尾店                             ,防災,1,,,,,,,,,,,,
84311,180310,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
84298,180309,15,泉州防災株式会社                                ,りんくうエルガビル                              ,防災,1,,,,,,,,,,,,
84248,180309,45,株式会社アイワライフネット                      ,ガーデンハイツ田園　207号室                     ,防災,1,,,,,,,,,,,,
84249,180309,45,株式会社アイワライフネット                      ,キューブＮ　Ｂ棟310号室                         ,防災,1,,,,,,,,,,,,
84341,180308,221,有限会社泰洋電機                                ,田辺　福祉施設                                  ,防災,1,,,,,,,,,,,,
84280,180308,292,中谷電気工事株式会社                            ,那賀高校                                        ,防災,1,,,,,,,,,,,,
84228,180308,578,中矢電設                                        ,関西空港交通㈱空港運行事業所                    ,防災,1,,,,,,,,,,,,
84274,180307,35,株式会社葵消防設備                              ,ひいなの湯                                      ,防災,1,,,,,,,,,,,,
