売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
82275,160823,751,岡野消防設備株式会社                            ,マスターズゴルフガーデン三木                    ,防災,1,,,,,,,,,,,,
82276,160823,751,岡野消防設備株式会社                            ,ﾏｽﾀｰｽﾞｺﾞﾙﾌｸﾗﾌﾞ、平田寮・岩宮寮                  ,防災,1,,,,,,,,,,,,
82214,160822,45,株式会社アイワライフネット                      ,ハイツこかわ　105号室                           ,防災,1,,,,,,,,,,,,
82152,160822,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82191,160821,15,泉州防災株式会社                                ,イオン日根野                                    ,防災,1,,,,,,,,,,,,
82149,160820,38,伸和電設株式会社                                ,三菱電機                                        ,防災,1,,,,,,,,,,,,
82111,160820,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82131,160820,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
82132,160820,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
82133,160820,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,電気,1,,,,,,,,,,,,
82142,160820,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82127,160820,433,医療法人三光会　かがやきくらぶ                  ,浴槽タイル修繕                                  ,防災,1,,,,,,,,,,,,
82137,160820,433,医療法人三光会　かがやきくらぶ                  ,洗面所水栓入替工事                              ,防災,1,,,,,,,,,,,,
82129,160819,36,有限会社紀州エンジニアリング                    ,日高高等学校柔剣道場天井等改修工事              ,防災,1,,,,,,,,,,,,
82167,160819,437,株式会社　関口建設                              ,ヒダカヤ海南店                                  ,防災,1,,,,,,,,,,,,
82173,160819,728,平井電気                                        ,福島宮脇ビル7階                                 ,防災,1,,,,,,,,,,,,
82199,160818,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82134,160818,732,医療法人やすだ 堀口記念病院                     ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82182,160818,751,岡野消防設備株式会社                            ,・グループホームサニーヴィラ                    ,防災,1,,,,,,,,,,,,
82089,160817,35,株式会社葵消防設備                              ,NKS-2　加煙試験器（本体）                       ,防災,1,,,,,,,,,,,,
82180,160817,751,岡野消防設備株式会社                            ,123堺インター店                                 ,防災,1,,,,,,,,,,,,
82115,160817,853,ぶっとく幼稚園                                  ,ぶっとく幼稚園様                                ,防災,1,,,,,,,,,,,,
82169,160816,616,メディカルメイト株式会社                        ,枚方弘済病院                                    ,防災,1,,,,,,,,,,,,
82091,160816,628,興紀消防メンテナンス                            ,NKS-2　加煙試験器（本体）                       ,防災,1,,,,,,,,,,,,
82281,160812,751,岡野消防設備株式会社                            ,123初島店　２階寮更衣室                         ,防災,1,,,,,,,,,,,,
82101,160810,35,株式会社葵消防設備                              ,音響ベル6型　BD-6-24-11D                        ,防災,1,,,,,,,,,,,,
82103,160810,45,株式会社アイワライフネット                      ,マリンハイツＡ・Ｂ棟　Ａ棟102号室               ,防災,1,,,,,,,,,,,,
82104,160810,45,株式会社アイワライフネット                      ,第2松穂ビル　Ａ                                 ,防災,1,,,,,,,,,,,,
82157,160810,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82162,160810,657,株式会社プラス                                  ,よってって吉備店                                ,防災,1,,,,,,,,,,,,
82095,160810,668,ルミエール　デイサービスセンター                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82094,160810,692,医療法人三光会　クリニック三木                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82118,160810,803,和歌山トヨタ自動車株式会社                      ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
82109,160810,821,初島幼稚園                                      ,消防設備保守点検に伴う改修                      ,防災,1,,,,,,,,,,,,
82161,160809,657,株式会社プラス                                  ,よってって御坊店                                ,防災,1,,,,,,,,,,,,
82179,160809,751,岡野消防設備株式会社                            ,123田辺店                                       ,防災,1,,,,,,,,,,,,
82126,160808,42,小笠原電気株式会社                              ,木下マンション                                  ,防災,1,,,,,,,,,,,,
82087,160808,71,小川電機株式会社　伊都営業所                    ,溝端紙工印刷㈱工場倉庫新築工事                  ,防災,1,,,,,,,,,,,,
82185,160808,751,岡野消防設備株式会社                            ,123阪南店                                       ,防災,1,,,,,,,,,,,,
82146,160806,38,伸和電設株式会社                                ,見積番号：162                                   ,防災,1,,,,,,,,,,,,
82123,160805,60,有限会社梶本無線商会                            ,住金　照明取付工事                              ,防災,1,,,,,,,,,,,,
82124,160805,60,有限会社梶本無線商会                            ,居宅　アンテナ取付                              ,電気,1,,,,,,,,,,,,
82138,160805,354,松本電気工事                                    ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
82136,160805,452,株式会社大谷住宅設備                            ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
82183,160805,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
82085,160805,872,和歌山電工株式会社                              ,国道480号沿地域振興交流施設                     ,防災,1,,,,,,,,,,,,
82164,160804,141,株式会社オーティーエル                          ,(仮称)岩田町1丁目共同住宅新築工事               ,防災,1,,,,,,,,,,,,
82160,160804,934,有限会社 中川電設工業                           ,県営住宅　雄湊団地                              ,電気,1,,,,,,,,,,,,
82088,160803,317,株式会社たけでん                                ,和歌山県立医科大学付属病院形成外科外来          ,防災,1,,,,,,,,,,,,
82105,160802,45,株式会社アイワライフネット                      ,第2松穂ビル　Ｄ                                 ,防災,1,,,,,,,,,,,,
82117,160802,146,株式会社 シュテルン和歌山                       ,メルセデス・ベンツ泉佐野                        ,防災,1,,,,,,,,,,,,
82163,160802,628,興紀消防メンテナンス                            ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
82186,160801,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82158,160801,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82059,160731,141,株式会社オーティーエル                          ,新宿　小川ビル　換金所                          ,防災,1,,,,,,,,,,,,
82029,160731,207,ニッタン株式会社　和歌山営業所                  ,日鉄住金ｽﾗｸﾞ製品㈱火災受信等取替工事            ,防災,1,,,,,,,,,,,,
82054,160731,259,アサカワリフォーム株式会社                      ,MJビル5階「ﾗﾊﾟﾝ」ｴｱｺﾝ取替工事                   ,電気,1,,,,,,,,,,,,
82114,160730,112,積和不動産関西株式会社                          ,アーバンハウスＢ棟                              ,防災,1,,,,,,,,,,,,
82110,160730,292,中谷電気工事株式会社                            ,和歌山リコー                                    ,電気,1,,,,,,,,,,,,
82116,160730,574,三菱電機ライフサービス株式会社                  ,薗部アパート　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
82032,160729,144,和綿株式会社                                    ,御社工場　消防設備保守点検に伴う改修            ,防災,1,,,,,,,,,,,,
82097,160729,152,有限会社いわでん                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82156,160729,180,成祐設備工業                                    ,協和(海南現場)　応援+高車                       ,防災,1,,,,,,,,,,,,
82135,160728,2,朝日プラザ中之島管理組合                        ,807号室　避難器具取替工事                       ,防災,1,,,,,,,,,,,,
82106,160728,45,株式会社アイワライフネット                      ,コーポ紀三井寺　２－Ｄ                          ,防災,1,,,,,,,,,,,,
82122,160728,60,有限会社梶本無線商会                            ,7/28　某現場　応援                              ,電気,1,,,,,,,,,,,,
82036,160728,602,　　　　　前                                    ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
82037,160728,602,　　　　　前                                    ,エアコン取付工事                                ,電気,1,,,,,,,,,,,,
82395,160728,751,岡野消防設備株式会社                            ,ウェアハウス東雲ビル                            ,防災,1,,,,,,,,,,,,
82038,160728,932,　　　山崎                                      ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
82125,160727,36,有限会社紀州エンジニアリング                    ,小松屋化学                                      ,防災,1,,,,,,,,,,,,
82055,160727,586,浅井                                            ,浅井様邸エアコン撤去・移設工事                  ,電気,1,,,,,,,,,,,,
82071,160727,751,岡野消防設備株式会社                            ,123鶴橋店                                       ,防災,1,,,,,,,,,,,,
82072,160727,751,岡野消防設備株式会社                            ,大庫洋紙                                        ,防災,1,,,,,,,,,,,,
82073,160727,751,岡野消防設備株式会社                            ,鶴橋寮　非常電源電解液補充                      ,防災,1,,,,,,,,,,,,
82155,160726,38,伸和電設株式会社                                ,三菱電機6工場602試験室前ビニールハウス          ,防災,1,,,,,,,,,,,,
82128,160726,42,小笠原電気株式会社                              ,ビジネスホテル圭                                ,防災,1,,,,,,,,,,,,
82075,160726,751,岡野消防設備株式会社                            ,輝きケアサポート                                ,防災,1,,,,,,,,,,,,
82130,160725,126,株式会社狩谷電気店                              ,大洋化学様分                                    ,防災,1,,,,,,,,,,,,
82093,160725,138,北畑不動産株式会社                              ,プリシェール湯浅                                ,防災,1,,,,,,,,,,,,
82145,160724,38,伸和電設株式会社                                ,見積番号：154                                   ,防災,1,,,,,,,,,,,,
82039,160723,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82096,160723,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
82107,160723,45,株式会社アイワライフネット                      ,中川星明一戸建                                  ,防災,1,,,,,,,,,,,,
82046,160722,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
82068,160722,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
82121,160721,37,株式会社阪本電気                                ,老人保健施設プラトン                            ,防災,1,,,,,,,,,,,,
82147,160721,38,伸和電設株式会社                                ,見積番号：156                                   ,防災,1,,,,,,,,,,,,
82148,160721,38,伸和電設株式会社                                ,見積番号：155                                   ,防災,1,,,,,,,,,,,,
82100,160721,227,不二設備事務所                                  ,三和製作所様                                    ,防災,1,,,,,,,,,,,,
82070,160721,751,岡野消防設備株式会社                            ,スロットスタジオ松原店                          ,防災,1,,,,,,,,,,,,
82006,160720,45,株式会社アイワライフネット                      ,シティーハイツ東方　303号室                     ,防災,1,,,,,,,,,,,,
82007,160720,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82056,160720,141,株式会社オーティーエル                          ,大阪市平野区平野本町1丁目共同住宅               ,防災,1,,,,,,,,,,,,
82023,160720,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82021,160720,904,医療法人　三光会                                ,三木クリニック様　駐車スペース改修工事          ,電気,1,,,,,,,,,,,,
82018,160719,180,成祐設備工業                                    ,ブレーカー　SW-03　200V                         ,電気,1,,,,,,,,,,,,
82067,160719,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82016,160719,807,ｖａｌｏ                                        ,塚本肉焼屋                                      ,防災,1,,,,,,,,,,,,
82017,160719,807,ｖａｌｏ                                        ,KUSHI BIYORI（塚本串揚）                        ,防災,1,,,,,,,,,,,,
82042,160718,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82043,160718,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
82154,160718,38,伸和電設株式会社                                ,見積番号：165                                   ,防災,1,,,,,,,,,,,,
82008,160716,60,有限会社梶本無線商会                            ,住金　照明器具撤去及び取付                      ,防災,1,,,,,,,,,,,,
82013,160715,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
82014,160715,48,有限会社レインボーシステムズ                    ,ルミエールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
82057,160715,141,株式会社オーティーエル                          ,トップアクト大阪ビル(パンケーキ)CICA            ,防災,1,,,,,,,,,,,,
82010,160715,152,有限会社いわでん                                ,ＪＡ有田                                        ,防災,1,,,,,,,,,,,,
82011,160715,419,綜合警備保障株式会社                            ,花園ふるさとセンター                            ,防災,1,,,,,,,,,,,,
82030,160715,584,シーサイド松宮                                  ,消防設備保守点検（総合・防火対象物点検）        ,防災,1,,,,,,,,,,,,
82033,160715,751,岡野消防設備株式会社                            ,ナンカイ工業㈱　消防設備保守点検                ,防災,1,,,,,,,,,,,,
82092,160715,853,ぶっとく幼稚園                                  ,ぶっとく幼稚園様・常楽寺様                      ,防災,1,,,,,,,,,,,,
82052,160714,197,パーラーゴリラ                                  ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
81973,160714,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82082,160714,437,株式会社　関口建設                              ,ヒダカヤ貴志川店                                ,電気,1,,,,,,,,,,,,
82051,160714,579,ＴＫＬＣ株式会社 工事技術部                     ,宮原保育所　消防設備不良改修                    ,防災,1,,,,,,,,,,,,
82077,160714,751,岡野消防設備株式会社                            ,ホテルユニバーサルポート（14階）                ,防災,1,,,,,,,,,,,,
82079,160714,751,岡野消防設備株式会社                            ,辻岡産業第2ビル                                 ,防災,1,,,,,,,,,,,,
82047,160714,831,岡崎運輸株式会社                                ,岡崎運輸株式会社配送センター　様                ,防災,1,,,,,,,,,,,,
81993,160713,45,株式会社アイワライフネット                      ,グリーンフル夏目Ⅱ　106号室                     ,防災,1,,,,,,,,,,,,
81982,160713,546,株式会社江川組                                  ,キングライン　消火器納品                        ,防災,1,,,,,,,,,,,,
82025,160713,811,　　山野　昌紀                                  ,2階子供室空調機設置工事                         ,電気,1,,,,,,,,,,,,
82028,160713,931,　　浅野                                        ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
82009,160712,19,身体障害者授産施設小倉園                        ,エアコン取付                                    ,電気,1,,,,,,,,,,,,
81994,160712,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ａ棟102号室                   ,防災,1,,,,,,,,,,,,
81996,160712,45,株式会社アイワライフネット                      ,サクラビル　1階店舗                             ,防災,1,,,,,,,,,,,,
81967,160712,635,和歌山市防火管理者連絡協議会                    ,訓練用消火器10本                                ,防災,1,,,,,,,,,,,,
82044,160711,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
82151,160711,38,伸和電設株式会社                                ,見積番号：159                                   ,防災,1,,,,,,,,,,,,
82015,160711,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
81980,160711,663,アバローム紀の国                                ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
82078,160711,751,岡野消防設備株式会社                            ,神戸ポートピアホテル（19階）                    ,防災,1,,,,,,,,,,,,
81983,160711,781,医療法人三光会　　きらり                        ,ＬＥＤ照明器具取替                              ,電気,1,,,,,,,,,,,,
81974,160711,817,社会福祉法人有田ひまわり福祉会                  ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
81995,160709,45,株式会社アイワライフネット                      ,木もれ日館　305号室                             ,防災,1,,,,,,,,,,,,
81971,160709,502,ペンションうえみち                              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
81966,160708,144,和綿株式会社                                    ,和綿ビル　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
82283,160708,607,シンワシステムズ                                ,丸和ニット                                      ,防災,1,,,,,,,,,,,,
82045,160707,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
81997,160707,45,株式会社アイワライフネット                      ,グリーンフル夏目Ⅱ　210号室                     ,防災,1,,,,,,,,,,,,
81998,160707,45,株式会社アイワライフネット                      ,ヴィラヤナセ                                    ,防災,1,,,,,,,,,,,,
82168,160707,616,メディカルメイト株式会社                        ,中江病院                                        ,防災,1,,,,,,,,,,,,
82062,160707,751,岡野消防設備株式会社                            ,大庫洋紙　消防設備保守点検(総合点検)            ,防災,1,,,,,,,,,,,,
81972,160706,42,小笠原電気株式会社                              ,ビジネスホテル圭                                ,防災,1,,,,,,,,,,,,
82003,160706,45,株式会社アイワライフネット                      ,フォレストボックスⅠ　05号室                    ,防災,1,,,,,,,,,,,,
81968,160706,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82080,160706,751,岡野消防設備株式会社                            ,ナンカイ工業                                    ,防災,1,,,,,,,,,,,,
81985,160706,925,　　赤松                                        ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
81979,160705,832,農事組合法人 有田コープファーム                 ,消防設備保守点検に伴う改修                      ,防災,1,,,,,,,,,,,,
81989,160705,928,静香産業株式会社                                ,旋盤電源増設工事                                ,電気,1,,,,,,,,,,,,
82041,160704,15,泉州防災株式会社                                ,ＭＥＧＡドン・キホーテ紀の川                    ,防災,1,,,,,,,,,,,,
82002,160704,45,株式会社アイワライフネット                      ,グリーンフル堂西　Ｂ棟205号室                   ,防災,1,,,,,,,,,,,,
81991,160704,834,株式会社ユニトラ                                ,第1ゼミナール　住吉浜口校                       ,防災,1,,,,,,,,,,,,
82099,160703,134,日本ビルサービス株式会社                        ,朝日プラザ中之島                                ,防災,1,,,,,,,,,,,,
82000,160702,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　203号室                     ,防災,1,,,,,,,,,,,,
82001,160702,45,株式会社アイワライフネット                      ,ヒルパレス四季壱号館　205号室                   ,防災,1,,,,,,,,,,,,
81975,160701,46,田上電機システム                                ,和歌山王子コンテナ自動火災報知設備修理          ,防災,1,,,,,,,,,,,,
81964,160701,292,中谷電気工事株式会社                            ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
81984,160630,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ様　給湯管漏水修理                ,防災,1,,,,,,,,,,,,
81987,160630,494,新栄電気株式会社                                ,みさき公園（プール管理棟）                      ,防災,1,,,,,,,,,,,,
81945,160630,751,岡野消防設備株式会社                            ,ホテルレクセンセミナー老人憩い大ホール          ,防災,1,,,,,,,,,,,,
81946,160630,751,岡野消防設備株式会社                            ,NESTA RESORT神戸既存ホテル改修工事              ,防災,1,,,,,,,,,,,,
81948,160630,751,岡野消防設備株式会社                            ,ゆめパラティース                                ,防災,1,,,,,,,,,,,,
82063,160630,751,岡野消防設備株式会社                            ,㈱カツラギロジテム・別棟                        ,防災,1,,,,,,,,,,,,
81935,160630,808,大仲歯科医院                                    ,空調機撤去他電気設備工事                        ,電気,1,,,,,,,,,,,,
81970,160630,817,社会福祉法人有田ひまわり福祉会                  ,ひまわり作業所　様                              ,防災,1,,,,,,,,,,,,
81976,160629,35,株式会社葵消防設備                              ,非常警報設備複合装置　BHC-4112(ﾎｰﾁｷ)            ,防災,1,,,,,,,,,,,,
81958,160629,259,アサカワリフォーム株式会社                      ,パルビル「かおり」ブレーカー取替                ,防災,1,,,,,,,,,,,,
81990,160629,292,中谷電気工事株式会社                            ,スカイビューけやき                              ,防災,1,,,,,,,,,,,,
81937,160629,832,農事組合法人 有田コープファーム                 ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
81981,160629,913,アサヒ飲料株式会社                              ,和歌山市中之島　自動販売機用差込増設工事        ,電気,1,,,,,,,,,,,,
81977,160628,112,積和不動産関西株式会社                          ,フレグランス曽屋　206号室                       ,防災,1,,,,,,,,,,,,
81953,160628,438,株式会社　大野建設                              ,オーエ本社                                      ,防災,1,,,,,,,,,,,,
81929,160628,751,岡野消防設備株式会社                            ,スロットスタジオ松原店                          ,防災,1,,,,,,,,,,,,
82065,160628,751,岡野消防設備株式会社                            ,延羽の湯　鶴橋店                                ,防災,1,,,,,,,,,,,,
81999,160627,45,株式会社アイワライフネット                      ,コーポ三沢Ⅱ　１－Ｇ                            ,防災,1,,,,,,,,,,,,
81933,160627,150,ファースト                                      ,ファースト　様                                  ,防災,1,,,,,,,,,,,,
82020,160627,578,中矢電設                                        ,泉北高速鉄道                                    ,防災,1,,,,,,,,,,,,
81947,160626,751,岡野消防設備株式会社                            ,123南昭和町店                                   ,防災,1,,,,,,,,,,,,
81969,160625,3,株式会社 アストライン                           ,株式会社アストライン　有本営業所                ,防災,1,,,,,,,,,,,,
82012,160625,126,株式会社狩谷電気店                              ,和歌山病院　病棟建替え整備工事                  ,防災,1,,,,,,,,,,,,
81959,160625,437,株式会社　関口建設                              ,ヒダカヤ榎原店                                  ,防災,1,,,,,,,,,,,,
81936,160625,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市役所                                      ,防災,1,,,,,,,,,,,,
81923,160625,750,　　　前田                                      ,山路ハイツ                                      ,防災,1,,,,,,,,,,,,
81954,160624,616,メディカルメイト株式会社                        ,生協病院                                        ,防災,1,,,,,,,,,,,,
82040,160623,15,泉州防災株式会社                                ,岸和田競輪場・ｻｲｸﾙ会館・ｸﾗﾌﾞﾊｳｽ                 ,防災,1,,,,,,,,,,,,
82022,160623,38,伸和電設株式会社                                ,見積番号：157                                   ,防災,1,,,,,,,,,,,,
82150,160623,38,伸和電設株式会社                                ,見積番号：164                                   ,防災,1,,,,,,,,,,,,
81921,160623,45,株式会社アイワライフネット                      ,グリーンマンションⅡ                            ,防災,1,,,,,,,,,,,,
81938,160623,628,興紀消防メンテナンス                            ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
81919,160623,751,岡野消防設備株式会社                            ,123緑橋店                                       ,防災,1,,,,,,,,,,,,
81920,160623,751,岡野消防設備株式会社                            ,123交野店                                       ,防災,1,,,,,,,,,,,,
82084,160623,751,岡野消防設備株式会社                            ,ドン.キホーテ川西店                             ,防災,1,,,,,,,,,,,,
82178,160623,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
81952,160622,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
81922,160622,45,株式会社アイワライフネット                      ,グリーンフル中島　302号室                       ,防災,1,,,,,,,,,,,,
82064,160622,751,岡野消防設備株式会社                            ,ＪＯＹＳＯＵＮＤ上本町駅前店                    ,防災,1,,,,,,,,,,,,
82066,160622,751,岡野消防設備株式会社                            ,上六三和会館・123上六店・カフェポパイ           ,防災,1,,,,,,,,,,,,
82113,160622,785,桑野建設                                        ,八尾市　北尾様邸                                ,電気,1,,,,,,,,,,,,
81931,160621,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝﾘﾊﾞｰｻｲﾄﾞ布施屋                       ,防災,1,,,,,,,,,,,,
81978,160621,180,成祐設備工業                                    ,健康診断（1名）                                 ,防災,1,,,,,,,,,,,,
81916,160621,419,綜合警備保障株式会社                            ,グループホーム第2日向                           ,防災,1,,,,,,,,,,,,
