売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
72956,91118,152,有限会社いわでん                                ,森眼科（市川ﾋﾞﾙ）　自動開閉装置                 ,防災,1,,,,,,,,,,,,
72955,91118,320,明光電機株式会社                                ,太田ビル様　消防設備工事                        ,防災,1,,,,,,,,,,,,
72964,91118,342,埼山                                            ,自社ﾋﾞﾙ　消防設備工事                           ,防災,1,,,,,,,,,,,,
72954,91117,148,坂田電工                                        ,消火器10型                                      ,防災,1,,,,,,,,,,,,
72951,91115,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,防災,1,,,,,,,,,,,,
72952,91112,45,株式会社アイワライフネット                      ,サンシャイン八幡前                              ,防災,1,,,,,,,,,,,,
73004,91112,132,大橋建具店                                      ,照明取付及び動力ｺﾝｾﾝﾄ増設工事                   ,電気,1,,,,,,,,,,,,
72947,91111,128,小川電機株式会社　御坊営業所                    ,日高高校様　40A　屋内消火栓ﾎｰｽ  15ｍ            ,防災,1,,,,,,,,,,,,
72950,91110,45,株式会社アイワライフネット                      ,カーサグランデ　４型消火器                      ,防災,1,,,,,,,,,,,,
73268,91110,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72943,91105,45,株式会社アイワライフネット                      ,ｾｼﾞｭｰﾙ中之島　４型消火器                        ,防災,1,,,,,,,,,,,,
72945,91105,128,小川電機株式会社　御坊営業所                    ,ﾖｺｲﾎｰｽ　65*20                                   ,防災,1,,,,,,,,,,,,
72942,91105,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種                      ,防災,1,,,,,,,,,,,,
72940,91104,15,泉州防災株式会社                                ,松原徳洲会様　消防設備工事                      ,防災,1,,,,,,,,,,,,
72957,91104,48,有限会社レインボーシステムズ                    ,11月4日 ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
72958,91104,48,有限会社レインボーシステムズ                    ,11月4日 ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
72959,91104,48,有限会社レインボーシステムズ                    ,11月04日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
72941,91104,118,株式会社たけでん                                ,菅田電気様                                      ,防災,1,,,,,,,,,,,,
72939,91104,141,株式会社オーティーエル                          ,合多福様                                        ,防災,1,,,,,,,,,,,,
72953,91103,45,株式会社アイワライフネット                      ,メゾン・ド・ロワール                            ,防災,1,,,,,,,,,,,,
72938,91102,35,葵消防設備                                      ,熱感知器　差動式　ｽﾎﾟｯﾄ型　2種                  ,防災,1,,,,,,,,,,,,
72944,91101,340,和歌山県立和歌山高等学校                        ,避難器具設置及び点検                            ,防災,1,,,,,,,,,,,,
72937,91030,45,株式会社アイワライフネット                      ,ﾒｿﾞﾝｸﾚｾｰﾙ　避難器具表示板                       ,防災,1,,,,,,,,,,,,
72935,91030,65,崇教真光 紀の川準道場                           ,紀の川準道場                                    ,防災,1,,,,,,,,,,,,
72936,91029,2,朝日プラザ中之島管理組合                        ,換気扇EX30EH5                                   ,電気,1,,,,,,,,,,,,
72934,91029,128,小川電機株式会社　御坊営業所                    ,ﾖｺｲﾎｰｽ　65*20                                   ,防災,1,,,,,,,,,,,,
72931,91027,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
72932,91027,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
72918,91026,45,株式会社アイワライフネット                      ,カオスマンション　消火器10型                    ,防災,1,,,,,,,,,,,,
72916,91026,131,小川電機株式会社　和歌山営業所                  ,杭ノ瀬保育園移転改築電気設備工事                ,電気,1,,,,,,,,,,,,
72920,91025,15,泉州防災株式会社                                ,西神ｵﾘｴﾝﾀﾙﾎﾃﾙ　1F塾                             ,防災,1,,,,,,,,,,,,
72921,91025,15,泉州防災株式会社                                ,塩屋1.2.3　差動式ｽﾎﾟｯﾄ感知器取付                ,防災,1,,,,,,,,,,,,
72922,91025,15,泉州防災株式会社                                ,イオン（日根野） 地下駐車場                     ,防災,1,,,,,,,,,,,,
72923,91025,15,泉州防災株式会社                                ,ﾄｲｻﾞﾗｽ（ﾀﾞｲｷ）貝塚                              ,防災,1,,,,,,,,,,,,
72924,91025,15,泉州防災株式会社                                ,永山病院（熊取）誘導灯取替                      ,防災,1,,,,,,,,,,,,
72925,91025,15,泉州防災株式会社                                ,ﾜｼﾝﾄﾝﾎﾃﾙ（泉佐野）厨房                          ,防災,1,,,,,,,,,,,,
72929,91025,15,泉州防災株式会社                                ,神戸北町ｾﾝﾀｰﾋﾞﾙ改修工事                         ,防災,1,,,,,,,,,,,,
72933,91025,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山十番丁　消防設備点検           ,防災,1,,,,,,,,,,,,
72910,91022,128,小川電機株式会社　御坊営業所                    ,消火器標識板                                    ,防災,1,,,,,,,,,,,,
72914,91021,48,有限会社レインボーシステムズ                    ,10月21日　エクロールプラザ電球交換              ,電気,1,,,,,,,,,,,,
72915,91021,48,有限会社レインボーシステムズ                    ,10月21日 ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換               ,電気,1,,,,,,,,,,,,
72893,91020,19,身体障害者収容授産施設小倉園                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72904,91020,19,身体障害者収容授産施設小倉園                    ,火災通報器用予備電池取替                        ,防災,1,,,,,,,,,,,,
72898,91020,29,韓のおしり                                      ,回転灯                                          ,電気,1,,,,,,,,,,,,
72913,91020,38,伸和電設株式会社                                ,コスモ応援                                      ,防災,1,,,,,,,,,,,,
72926,91020,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,防災,1,,,,,,,,,,,,
72927,91020,38,伸和電設株式会社                                ,二川ダム管理費　出来高　20％                    ,防災,1,,,,,,,,,,,,
72917,91020,39,有限会社マイクリエイト                          ,消防設備打合せ代                                ,防災,1,,,,,,,,,,,,
72891,91020,45,株式会社アイワライフネット                      ,ピースフル21　消防設備点検                      ,防災,1,,,,,,,,,,,,
72899,91020,61,山本電気株式会社                                ,ﾌｧﾐﾘｰﾏｰﾄ橋本御幸辻店様                          ,防災,1,,,,,,,,,,,,
72901,91020,61,山本電気株式会社                                ,ハーベスト平田様工事                            ,防災,1,,,,,,,,,,,,
72892,91020,73,廣久旅館                                        ,防火対象物点検                                  ,防災,1,,,,,,,,,,,,
72895,91020,181,株式会社青木実業                                ,コープＵ　消火器                                ,防災,1,,,,,,,,,,,,
72912,91020,183,有限会社プラスケア                              ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72897,91020,302,ひらい電設                                      ,ファインビル消防設備点検                        ,防災,1,,,,,,,,,,,,
72896,91020,323,有限会社　榎原電機工業                          ,杭ノ瀬保育所移転改築電気設備工事                ,電気,1,,,,,,,,,,,,
72903,91020,337,前田                                            ,玄関チャイム移設                                ,電気,1,,,,,,,,,,,,
72881,91019,128,小川電機株式会社　御坊営業所                    ,紀州ｴﾝｼﾞﾆｱﾘﾝｸﾞ様　消火器ABC10型                 ,防災,1,,,,,,,,,,,,
72884,91019,264,紀南電設株式会社                                ,下津行政局庁舎建設（電気設備）工事              ,電気,1,,,,,,,,,,,,
72885,91019,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム地下感知器増設工事            ,防災,1,,,,,,,,,,,,
72886,91019,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
72888,91019,335,和歌山市消防団中方面隊                          ,ボールペン                                      ,防災,1,,,,,,,,,,,,
72880,91017,45,株式会社アイワライフネット                      ,住宅警報器                                      ,防災,1,,,,,,,,,,,,
72879,91016,171,堀口整形外科病院                                ,消防設備保守点検（外観及び機能点検）            ,防災,1,,,,,,,,,,,,
72869,91016,332,村上クリニック                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72870,91016,332,村上クリニック                                  ,消防点検に伴う修理                              ,防災,1,,,,,,,,,,,,
72874,91016,335,和歌山市消防団中方面隊                          ,懐中電灯（電池共）                              ,防災,1,,,,,,,,,,,,
72868,91015,15,泉州防災株式会社                                ,ﾙﾅﾜﾝ　ｼｰﾘﾝｸﾞﾌﾟﾚｰﾄ                               ,防災,1,,,,,,,,,,,,
72867,91015,42,小笠原電気株式会社                              ,障害児支援施設こまどり改修工事                  ,防災,1,,,,,,,,,,,,
72871,91015,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾌﾙ小島　消火器4型                          ,防災,1,,,,,,,,,,,,
72878,91015,128,小川電機株式会社　御坊営業所                    ,受信機ﾊﾞｯﾃﾘｰ　DC24V-109AH                       ,防災,1,,,,,,,,,,,,
72865,91013,53,紀北防災                                        ,有田給食ｾﾝﾀｰ　消防点検後の修理                  ,防災,1,,,,,,,,,,,,
73267,91013,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72859,91009,140,有限会社三笠屋                                  ,ナビオミサカビル 2Fｴﾚﾍﾞｰﾀｰ前店舗（8/21）        ,防災,1,,,,,,,,,,,,
72862,91009,140,有限会社三笠屋                                  ,ナビオミカサビル　消防設備保守点検              ,防災,1,,,,,,,,,,,,
72863,91009,140,有限会社三笠屋                                  ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
72858,91009,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様 　照明器具修理                   ,防災,1,,,,,,,,,,,,
72853,91008,128,小川電機株式会社　御坊営業所                    ,屋外二段式脚付（赤色・表示灯のみ）              ,防災,1,,,,,,,,,,,,
72882,91008,128,小川電機株式会社　御坊営業所                    ,山口栄子邸                                      ,防災,1,,,,,,,,,,,,
72854,91008,333,久米　和義                                      ,ＩＨ取付工事費                                  ,電気,1,,,,,,,,,,,,
72852,91007,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾌﾙ田尻　住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
72850,91006,118,株式会社たけでん                                ,注番：DEB0401                                   ,防災,1,,,,,,,,,,,,
72849,91006,138,北畑不動産株式会社                              ,川辰ビル　8月19日作業                           ,防災,1,,,,,,,,,,,,
72889,91006,320,明光電機株式会社                                ,つたや岩出店　受信機移設                        ,防災,1,,,,,,,,,,,,
72846,91005,118,株式会社たけでん                                ,注番：DEB0375                                   ,防災,1,,,,,,,,,,,,
72847,91005,118,株式会社たけでん                                ,注番：DEB0376                                   ,防災,1,,,,,,,,,,,,
72848,91005,170,奥村電気設備                                    ,あおい会様分　図面作成費                        ,防災,1,,,,,,,,,,,,
72845,91003,45,株式会社アイワライフネット                      ,たちばな荘　住宅用火災警報器取付費              ,防災,1,,,,,,,,,,,,
72839,91001,15,泉州防災株式会社                                ,ルナワンⅡ                                      ,防災,1,,,,,,,,,,,,
72841,91001,48,有限会社レインボーシステムズ                    ,10月1日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
72842,91001,48,有限会社レインボーシステムズ                    ,10月1日 ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
72843,91001,48,有限会社レインボーシステムズ                    ,10月1日 ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
72840,91001,128,小川電機株式会社　御坊営業所                    ,消火器　ABC10型                                 ,防災,1,,,,,,,,,,,,
72844,91001,131,小川電機株式会社　和歌山営業所                  ,杭ノ瀬保育園移転改築電気設備工事                ,防災,1,,,,,,,,,,,,
72908,90930,35,葵消防設備                                      ,光電式ｽﾎﾟｯﾄ型煙感知器（ﾍｯﾄﾞのみ）2KH3           ,防災,1,,,,,,,,,,,,
72836,90930,131,小川電機株式会社　和歌山営業所                  ,杭ノ瀬保育園移転改築電気設備工事                ,防災,1,,,,,,,,,,,,
72837,90930,177,第一電機設備工業株式会社                        ,JAながみねﾌｧｰﾏｰｽﾞﾏｰｹｯﾄ                          ,電気,1,,,,,,,,,,,,
72833,90929,35,葵消防設備                                      ,誘導灯BH片面（ﾊﾟﾈﾙ共）                          ,防災,1,,,,,,,,,,,,
72832,90928,76,株式会社キンエイクリエイト                      ,消火器10型 処分費                               ,防災,1,,,,,,,,,,,,
72824,90925,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山紀伊　消防設備点検             ,防災,1,,,,,,,,,,,,
72825,90925,15,泉州防災株式会社                                ,パチンコ1・2・3塩屋店　消防設備点検             ,防災,1,,,,,,,,,,,,
72826,90925,15,泉州防災株式会社                                ,1.2.3インター店                                 ,防災,1,,,,,,,,,,,,
72919,90925,15,泉州防災株式会社                                ,西神ｵﾘｴﾝﾀﾙﾎﾃﾙ　1F塾　消防設備工事               ,防災,1,,,,,,,,,,,,
72815,90925,45,株式会社アイワライフネット                      ,アメニティー黒田                                ,防災,1,,,,,,,,,,,,
72804,90920,26,有限会社和歌浦電業                              ,関大前防災工事                                  ,防災,1,,,,,,,,,,,,
72829,90920,30,富岡電気                                        ,岩崎ビル様                                      ,防災,1,,,,,,,,,,,,
72831,90920,30,富岡電気                                        ,P型1級複合受信機15回線                          ,防災,1,,,,,,,,,,,,
72811,90920,36,有限会社紀州エンジニアリング                    ,御坊広域清掃センター　消防設備保守点検          ,防災,1,,,,,,,,,,,,
72810,90920,37,株式会社阪本電気                                ,老人保健施設プラトン消防設備保守点検            ,防災,1,,,,,,,,,,,,
72813,90920,38,伸和電設株式会社                                ,コスモ応援                                      ,防災,1,,,,,,,,,,,,
72821,90920,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,電気,1,,,,,,,,,,,,
72798,90920,45,株式会社アイワライフネット                      ,4番丁ハイム　消防設備点検                       ,防災,1,,,,,,,,,,,,
72799,90920,45,株式会社アイワライフネット                      ,アヴニール 　消防設備点検                       ,防災,1,,,,,,,,,,,,
72800,90920,45,株式会社アイワライフネット                      ,グリーンフルねごろ　 消防設備点検               ,防災,1,,,,,,,,,,,,
72721,90920,49,株式会社堀田組                                  ,三菱電機情報ネットワーク㈱                      ,電気,1,,,,,,,,,,,,
72722,90920,49,株式会社堀田組                                  ,三菱電機健康保険組合様                          ,防災,1,,,,,,,,,,,,
72838,90920,53,紀北防災                                        ,有田市学校給食センター                          ,防災,1,,,,,,,,,,,,
72812,90920,61,山本電気株式会社                                ,道頓堀　宇須店                                  ,防災,1,,,,,,,,,,,,
72816,90920,126,株式会社狩谷電気店                              ,日高高等学校                                    ,防災,1,,,,,,,,,,,,
72809,90920,146,和歌山ヤナセ株式会社                            ,消防設備保守点検/                               ,防災,1,,,,,,,,,,,,
72604,90920,288,竹田食品株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72823,90920,325,南出建設株式会社                                ,西川製作所様　消防検査                          ,防災,1,,,,,,,,,,,,
72822,90920,326,株式会社サイワテック                            ,ﾓｰﾀｰﾌﾞｻﾞｰ取付（平野区ﾏﾝｼｮﾝ）                    ,防災,1,,,,,,,,,,,,
72814,90919,45,株式会社アイワライフネット                      ,クレールレープ                                  ,防災,1,,,,,,,,,,,,
72789,90918,53,紀北防災                                        ,光電式ｽﾎﾟｯﾄ型感知器2種(ﾆｯﾀﾝ）                   ,防災,1,,,,,,,,,,,,
72790,90918,53,紀北防災                                        ,FK241                                           ,防災,1,,,,,,,,,,,,
72792,90918,167,建築工房アドミック                              ,藤本食品様　感知器増設                          ,防災,1,,,,,,,,,,,,
72805,90917,128,小川電機株式会社　御坊営業所                    ,中央電気様                                      ,防災,1,,,,,,,,,,,,
72786,90917,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
72784,90917,301,株式会社　小池組                                ,やすらぎの郷メゾンドシンフォニー新築工事        ,防災,1,,,,,,,,,,,,
72782,90917,323,有限会社　榎原電機工業                          ,杭ノ瀬保育所移転改築電気設備工事                ,電気,1,,,,,,,,,,,,
72783,90917,323,有限会社　榎原電機工業                          ,杭ノ瀬保育所移転改築電気設備工事                ,電気,1,,,,,,,,,,,,
72775,90916,288,竹田食品株式会社                                ,消防設備保守点検に伴う修理                      ,防災,1,,,,,,,,,,,,
72777,90915,48,有限会社レインボーシステムズ                    ,9月15日 パルビル　電球交換                      ,防災,1,,,,,,,,,,,,
72778,90915,48,有限会社レインボーシステムズ                    ,9月15日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ電球交換                     ,電気,1,,,,,,,,,,,,
72779,90915,48,有限会社レインボーシステムズ                    ,9月15日 ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
72772,90915,63,公立大学法人和歌山県立医科大学                  ,看護宿舎はまゆう　消化器                        ,防災,1,,,,,,,,,,,,
72770,90915,128,小川電機株式会社　御坊営業所                    ,松原小学校　空気管撤去及び復旧                  ,防災,1,,,,,,,,,,,,
72769,90915,321,木村内科医院                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72765,90912,36,有限会社紀州エンジニアリング                    ,電池（宅急便にて送付）                          ,防災,1,,,,,,,,,,,,
72771,90912,112,積和不動産関西株式会社                          ,タウニィＮ　避難はしご処分工事                  ,防災,1,,,,,,,,,,,,
72766,90911,45,株式会社アイワライフネット                      ,クレールレープ　消防設備点検                    ,防災,1,,,,,,,,,,,,
72763,90911,71,小川電機株式会社　伊都営業所                    ,JA紀の里東部流通ｾﾝﾀｰ追加工事                    ,防災,1,,,,,,,,,,,,
72756,90911,181,株式会社青木実業                                ,コープホワイト南出島                            ,防災,1,,,,,,,,,,,,
72755,90910,118,株式会社たけでん                                ,ﾌｧｲﾔｰﾍﾞｰｽ　注番：DEB0284                        ,防災,1,,,,,,,,,,,,
73263,90910,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72759,90909,320,明光電機株式会社                                ,ｵｰｸﾜｶﾞｰﾃﾞﾝﾊﾟｰｸ和歌山                            ,防災,1,,,,,,,,,,,,
72796,90908,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　消防設備点検                ,防災,1,,,,,,,,,,,,
72797,90908,45,株式会社アイワライフネット                      ,アメニティー黒田　消防設備点検                  ,防災,1,,,,,,,,,,,,
72748,90907,128,小川電機株式会社　御坊営業所                    ,日章電機工事　様                                ,防災,1,,,,,,,,,,,,
72751,90907,174,株式会社松源                                    ,株式会社松源　箕島店                            ,防災,1,,,,,,,,,,,,
72745,90904,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
72747,90904,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
72744,90904,71,小川電機株式会社　伊都営業所                    ,中谷電気工事㈱　橋本ﾏﾝｼｮﾝ感知器取替             ,防災,1,,,,,,,,,,,,
72746,90904,152,有限会社いわでん                                ,ｹｱｰｾﾝﾀｰ憩い里船戸                               ,防災,1,,,,,,,,,,,,
72743,90902,45,株式会社アイワライフネット                      ,ソレアード赤坂　住宅用火災警報器取付料          ,防災,1,,,,,,,,,,,,
72794,90902,138,北畑不動産株式会社                              ,消防点検後改修工事                              ,防災,1,,,,,,,,,,,,
72773,90901,36,有限会社紀州エンジニアリング                    ,塩屋小学校                                      ,防災,1,,,,,,,,,,,,
72774,90901,36,有限会社紀州エンジニアリング                    ,塩屋小学校耐震補強及び大規模改造工事            ,防災,1,,,,,,,,,,,,
72741,90831,27,有限会社南和酒店                                ,店内ｽﾎﾟｯﾄﾗｲﾄ納品                                ,電気,1,,,,,,,,,,,,
72740,90829,45,株式会社アイワライフネット                      ,リベラルパレス塩屋　避難はしご標示板            ,防災,1,,,,,,,,,,,,
72795,90828,45,株式会社アイワライフネット                      ,フォレストボックス１　消防設備点検              ,防災,1,,,,,,,,,,,,
72752,90827,48,有限会社レインボーシステムズ                    ,8月27日 ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
72753,90827,48,有限会社レインボーシステムズ                    ,8月27日　ｴｸﾛｰﾙﾌﾟﾗｻﾞ電球交換                     ,電気,1,,,,,,,,,,,,
72754,90827,48,有限会社レインボーシステムズ                    ,8月27日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
72764,90826,33,株式会社中井建装                                ,和歌山南ﾛｰﾀﾘｰｸﾗﾌﾞ様                             ,電気,1,,,,,,,,,,,,
72733,90825,45,株式会社アイワライフネット                      ,ハイツ彩光　標示板はずれ修理                    ,防災,1,,,,,,,,,,,,
72793,90824,322,ＳＳ電気設備                                    ,川辰ビル　感知器増設工事                        ,防災,1,,,,,,,,,,,,
72762,90822,148,坂田電工                                        ,王子ｺﾝﾃﾅ絶縁改修                                ,電気,1,,,,,,,,,,,,
72760,90821,174,株式会社松源                                    ,松源　貴志川店様                                ,防災,1,,,,,,,,,,,,
72734,90820,15,泉州防災株式会社                                ,奈良ケーズデンキ調査                            ,電気,1,,,,,,,,,,,,
72736,90820,15,泉州防災株式会社                                ,八尾ファースト　自火報工事                      ,防災,1,,,,,,,,,,,,
72723,90820,27,有限会社南和酒店                                ,事務所クーラー修理                              ,電気,1,,,,,,,,,,,,
72732,90820,35,葵消防設備                                      ,クーラー取付                                    ,電気,1,,,,,,,,,,,,
72724,90820,38,伸和電設株式会社                                ,コスモ応援                                      ,電気,1,,,,,,,,,,,,
72720,90820,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,防災,1,,,,,,,,,,,,
72739,90820,56,岡本電気                                        ,直川小学校　出来高                              ,電気,1,,,,,,,,,,,,
72462,90820,116,伊勢屋ビル                                      ,消防点検に伴う修繕                              ,防災,1,,,,,,,,,,,,
72711,90820,128,小川電機株式会社　御坊営業所                    ,基板　ﾆｯﾀﾝ　PC-1232/KA-3L(2PKO-3L用）           ,防災,1,,,,,,,,,,,,
72713,90820,138,北畑不動産株式会社                              ,消防設備保守点検9か所                           ,防災,1,,,,,,,,,,,,
72719,90820,264,紀南電設株式会社                                ,下津行政局庁舎建設（電気設備）工事              ,電気,1,,,,,,,,,,,,
72730,90820,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様　消防設備保守点検          ,防災,1,,,,,,,,,,,,
72715,90820,301,株式会社　小池組                                ,やすらぎの郷メゾンドシンフォニー新築工事        ,防災,1,,,,,,,,,,,,
72701,90819,45,株式会社アイワライフネット                      ,シティハイツアルム　　　消防設備点検            ,防災,1,,,,,,,,,,,,
72708,90819,61,山本電気株式会社                                ,消火器　ABC10型 （古久保様ご依頼分）            ,防災,1,,,,,,,,,,,,
72731,90812,15,泉州防災株式会社                                ,ポンプ圧力スイッチ（松田様扱い）                ,電気,1,,,,,,,,,,,,
72693,90812,45,株式会社アイワライフネット                      ,グリーンヒル船木                                ,防災,1,,,,,,,,,,,,
72694,90812,45,株式会社アイワライフネット                      ,リプルス浜の宮                                  ,防災,1,,,,,,,,,,,,
72695,90812,45,株式会社アイワライフネット                      ,サンシャイン八幡前                              ,防災,1,,,,,,,,,,,,
72690,90812,316,梶原　和成                                      ,井戸ポンプ用電源引込工事                        ,電気,1,,,,,,,,,,,,
72726,90811,48,有限会社レインボーシステムズ                    ,8月11日 ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
72727,90811,48,有限会社レインボーシステムズ                    ,8月11日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
72728,90811,48,有限会社レインボーシステムズ                    ,8月11日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
72687,90810,35,葵消防設備                                      ,光電式ｽﾎﾟｯﾄ型煙感知器（ﾍﾞｰｽ共） 2KH3            ,防災,1,,,,,,,,,,,,
72705,90810,35,葵消防設備                                      ,有田南病院　増設工事                            ,防災,1,,,,,,,,,,,,
72703,90810,38,伸和電設株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,電気,1,,,,,,,,,,,,
72791,90810,61,山本電気株式会社                                ,和歌山センター工事                              ,防災,1,,,,,,,,,,,,
73262,90810,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
72686,90808,45,株式会社アイワライフネット                      ,セジュール木下　住宅用火災警報器取付            ,防災,1,,,,,,,,,,,,
72685,90806,78,塩地電気工業株式会社                            ,国土建設　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
72704,90805,61,山本電気株式会社                                ,九鬼ﾊﾂ子様共同住宅（ﾀﾞｲﾜﾊｳｽ）                   ,防災,1,,,,,,,,,,,,
72712,90805,78,塩地電気工業株式会社                            ,西川製作所　誤報、調査、修理                    ,防災,1,,,,,,,,,,,,
72678,90805,256,南海化学工業株式会社                            ,粉末消火器100型　処分費                         ,防災,1,,,,,,,,,,,,
72682,90805,315,グループホーム草原                              ,2階事務所　クーラー洗浄                         ,電気,1,,,,,,,,,,,,
72676,90804,15,泉州防災株式会社                                ,田辺1・2・3                                     ,防災,1,,,,,,,,,,,,
72677,90804,35,葵消防設備                                      ,煙感知器　光電式ｽﾎﾟｯﾄ型　3種                    ,防災,1,,,,,,,,,,,,
72698,90804,48,有限会社レインボーシステムズ                    ,8月4日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
72729,90804,48,有限会社レインボーシステムズ                    ,8月4日　エクロールプラザ                        ,電気,1,,,,,,,,,,,,
72669,90803,35,葵消防設備                                      ,BGF9902　予備電源12V　0.8AH                     ,防災,1,,,,,,,,,,,,
72696,90803,197,パーラーゴリラ                                  ,改修工事　（7/26撤去　8/3復旧）                 ,防災,1,,,,,,,,,,,,
72667,90801,45,株式会社アイワライフネット                      ,サンシャイン八幡前                              ,防災,1,,,,,,,,,,,,
72668,90801,45,株式会社アイワライフネット                      ,マンションポローニア　消化器４型処分費          ,防災,1,,,,,,,,,,,,
72697,90801,127,三立商事株式会社                                ,パチンコ　ビック様                              ,防災,1,,,,,,,,,,,,
72659,90731,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾌﾙｶﾙﾑ　住宅用火災警報器取付費              ,防災,1,,,,,,,,,,,,
72674,90731,56,　岡本電気                                      ,直川小学校　出来高                              ,電気,1,,,,,,,,,,,,
72675,90731,56,岡本電気                                        ,岩出保育園　感知器移設                          ,防災,1,,,,,,,,,,,,
72662,90731,292,中谷電気工事株式会社                            ,岡クリニック様                                  ,防災,1,,,,,,,,,,,,
72650,90729,15,泉州防災株式会社                                ,りんくうエルガ5F　住友林業跡                    ,防災,1,,,,,,,,,,,,
72648,90728,112,積和不動産関西株式会社                          ,サニーハイツひまわり                            ,防災,1,,,,,,,,,,,,
72649,90727,45,株式会社アイワライフネット                      ,プレジール高松　住宅警報器取付                  ,防災,1,,,,,,,,,,,,
72644,90727,305,梅本                                            ,ねつ当番                                        ,防災,1,,,,,,,,,,,,
72645,90725,15,泉州防災株式会社                                ,1.2.3用消火器                                   ,防災,1,,,,,,,,,,,,
72646,90725,15,泉州防災株式会社                                ,岸和田金属　自火報改修工事                      ,防災,1,,,,,,,,,,,,
72647,90725,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山関戸　消防設備点検             ,防災,1,,,,,,,,,,,,
72625,90724,15,泉州防災株式会社                                ,インター1・2・3　　　　消防設備保守点検         ,防災,1,,,,,,,,,,,,
72635,90724,15,泉州防災株式会社                                ,1.2.3田辺改修工事                               ,防災,1,,,,,,,,,,,,
72623,90724,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種                      ,防災,1,,,,,,,,,,,,
