売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
73678,100620,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
73675,100620,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ様                                  ,電気,1,,,,,,,,,,,,
73666,100620,345,池田電気工事                                    ,ビーンズ泉南                                    ,防災,1,,,,,,,,,,,,
73663,100620,410,岡本電気                                        ,ｻﾝﾊﾟﾚｽ　誤報調整                                ,防災,1,,,,,,,,,,,,
73684,100619,48,有限会社レインボーシステムズ                    ,6月19日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
73685,100619,48,有限会社レインボーシステムズ                    ,6月19日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
73652,100617,3,株式会社 アストライン                           ,和歌山営業所                                    ,防災,1,,,,,,,,,,,,
73658,100617,35,葵消防設備                                      ,防排煙制御設備　ﾗｯﾁ式ﾚﾘｰｽﾞARS-B104型            ,防災,1,,,,,,,,,,,,
73653,100617,45,株式会社アイワライフネット                      ,ﾘﾍﾞﾗﾙﾊﾟﾚｽ塩屋　6型消火器処分費                  ,防災,1,,,,,,,,,,,,
73654,100617,45,株式会社アイワライフネット                      ,ｸﾞﾘｰﾝﾏﾝｼｮﾝⅡ 住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73655,100617,45,株式会社アイワライフネット                      ,ﾐﾅｰﾙOKADA　誘導灯20W                            ,防災,1,,,,,,,,,,,,
73657,100617,45,株式会社アイワライフネット                      ,グリーンフルうちはら　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73656,100617,362,有限会社金橋産業                                ,心斎橋　天狗ビル1階テナント分                   ,防災,1,,,,,,,,,,,,
73644,100616,35,葵消防設備                                      ,ABC粉末10型消火器                               ,防災,1,,,,,,,,,,,,
73642,100616,45,株式会社アイワライフネット                      ,カサミア八幡                                    ,防災,1,,,,,,,,,,,,
73643,100616,45,株式会社アイワライフネット                      ,サンセールＫ ４型消火器                         ,防災,1,,,,,,,,,,,,
73646,100616,45,株式会社アイワライフネット                      ,グリーンフル小島　消火器10型                    ,防災,1,,,,,,,,,,,,
73647,100616,48,有限会社レインボーシステムズ                    ,6月7日　エクロールプラザ電球交換                ,電気,1,,,,,,,,,,,,
73648,100616,48,有限会社レインボーシステムズ                    ,6月7日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
73649,100616,48,有限会社レインボーシステムズ                    ,6月7日 パルビル　電球交換                       ,電気,1,,,,,,,,,,,,
73650,100616,48,有限会社レインボーシステムズ                    ,6月7日　ダイヤモンドプラザ電球等交換            ,電気,1,,,,,,,,,,,,
73645,100616,374,平林電気工業所                                  ,和田胃腸科様分                                  ,電気,1,,,,,,,,,,,,
73641,100615,131,小川電機株式会社　和歌山営業所                  ,本川セレモニーホール分（新栄電気分）            ,防災,1,,,,,,,,,,,,
73637,100614,45,株式会社アイワライフネット                      ,セジュール・Ｎ　避難はしご標識板取付            ,防災,1,,,,,,,,,,,,
73638,100614,53,紀北防災                                        ,光電式ｽﾎﾟｯﾄ型煙感知器2種(ﾊﾟﾅｿﾆｯｸ電工)           ,防災,1,,,,,,,,,,,,
73639,100614,131,小川電機株式会社　和歌山営業所                  ,盤加工費                                        ,電気,1,,,,,,,,,,,,
73640,100614,131,小川電機株式会社　和歌山営業所                  ,キュービクル加工費（搬入費共）                  ,電気,1,,,,,,,,,,,,
73635,100611,71,小川電機株式会社　伊都営業所                    ,中川電気様　　五条中学校                        ,電気,1,,,,,,,,,,,,
73636,100611,118,株式会社たけでん                                ,注番：DEC-7414                                  ,防災,1,,,,,,,,,,,,
73634,100611,408,西田井自治会                                    ,住宅警報器　煙当番                              ,防災,1,,,,,,,,,,,,
73631,100610,35,葵消防設備                                      ,住宅警報器煙当番                                ,防災,1,,,,,,,,,,,,
73630,100610,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73629,100609,35,葵消防設備                                      ,ABC粉末４型消火器                               ,防災,1,,,,,,,,,,,,
73624,100607,45,株式会社アイワライフネット                      ,避難はしご　標識板                              ,防災,1,,,,,,,,,,,,
73625,100607,112,積和不動産関西株式会社                          ,フレグランスロゼ　表示灯球切れ交換              ,防災,1,,,,,,,,,,,,
73623,100531,286,株式会社　東洋エンタープライズ                  ,きのくにアバローム様                            ,防災,1,,,,,,,,,,,,
73621,100531,320,明光電機株式会社                                ,表示灯用発光ダイオード                          ,電気,1,,,,,,,,,,,,
73622,100531,403,鈴木電機                                        ,愛光園　火災通報装置増設工事                    ,防災,1,,,,,,,,,,,,
73615,100526,118,株式会社たけでん                                ,注番：DEB-1667                                  ,防災,1,,,,,,,,,,,,
73616,100526,131,小川電機株式会社　和歌山営業所                  ,本川メモリアルホール様                          ,防災,1,,,,,,,,,,,,
73602,100525,15,泉州防災株式会社                                ,イオンモールりんくう泉南　ジョーシン            ,防災,1,,,,,,,,,,,,
73603,100525,15,泉州防災株式会社                                ,イオンりんくう泉南ＳＣ分                        ,防災,1,,,,,,,,,,,,
73604,100525,15,泉州防災株式会社                                ,Ｐ＆Ｇビル２２Ｆ　消防設備工事                  ,防災,1,,,,,,,,,,,,
73605,100525,15,泉州防災株式会社                                ,Ｐ＆Ｇビル２５Ｆ　消防設備工事                  ,防災,1,,,,,,,,,,,,
73606,100525,15,泉州防災株式会社                                ,Ｐ＆Ｇビル２７Ｆ　消防設備工事                  ,防災,1,,,,,,,,,,,,
73607,100525,15,泉州防災株式会社                                ,ケーズデンキ千代田店工事                        ,防災,1,,,,,,,,,,,,
73608,100525,15,泉州防災株式会社                                ,Ｐ＆Ｇビル　ＲＦ逆止弁取替工事                  ,防災,1,,,,,,,,,,,,
73609,100525,15,泉州防災株式会社                                ,アジリティ㈱　国際物流４階                      ,防災,1,,,,,,,,,,,,
73611,100525,15,泉州防災株式会社                                ,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山田中町　消防設備点検           ,防災,1,,,,,,,,,,,,
73614,100525,15,泉州防災株式会社                                ,エルガビル                                      ,防災,1,,,,,,,,,,,,
73619,100525,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
73620,100525,15,泉州防災株式会社                                ,初島1・2・3                                     ,防災,1,,,,,,,,,,,,
73593,100524,15,泉州防災株式会社                                ,延田エンタープライズ北野田ビル                  ,電気,1,,,,,,,,,,,,
73595,100524,15,泉州防災株式会社                                ,豊中123店新築工事に係る自動火災報知設備         ,防災,1,,,,,,,,,,,,
73596,100524,15,泉州防災株式会社                                ,豊中1・2・3店                                   ,防災,1,,,,,,,,,,,,
73597,100524,71,小川電機株式会社　伊都営業所                    ,山本商事　カメラ交換                            ,電気,1,,,,,,,,,,,,
73599,100521,31,株式会社関西電化サービス                        ,大東建託打田テナント分                          ,防災,1,,,,,,,,,,,,
73585,100521,131,小川電機株式会社　和歌山営業所                  ,新栄電気様                                      ,防災,1,,,,,,,,,,,,
73618,100520,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
73565,100520,38,伸和電設株式会社                                ,三菱電機㈱冷熱ｼｽﾃﾑ製作所　新棟                  ,電気,1,,,,,,,,,,,,
73569,100520,45,株式会社アイワライフネット                      ,フレグランス粟A・B棟                            ,防災,1,,,,,,,,,,,,
73570,100520,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ                              ,防災,1,,,,,,,,,,,,
73573,100520,45,株式会社アイワライフネット                      ,タウンハイツ　　　　　　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73574,100520,45,株式会社アイワライフネット                      ,ホワイトフェアリー野上　消防設備保守点検        ,防災,1,,,,,,,,,,,,
73575,100520,45,株式会社アイワライフネット                      ,ﾗﾌｫｰﾚ壱番館　住宅用火災警報器取付費             ,防災,1,,,,,,,,,,,,
73577,100520,48,有限会社レインボーシステムズ                    ,4月28日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
73578,100520,48,有限会社レインボーシステムズ                    ,4月28日 パルビル　電球交換                      ,電気,1,,,,,,,,,,,,
73579,100520,48,有限会社レインボーシステムズ                    ,4月28日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
73580,100520,48,有限会社レインボーシステムズ                    ,4月23日　ダイヤモンドプラザ電球等交換           ,電気,1,,,,,,,,,,,,
73600,100520,48,有限会社レインボーシステムズ                    ,5月8日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海                          ,電気,1,,,,,,,,,,,,
73601,100520,48,有限会社レインボーシステムズ                    ,5月8日　ﾜｰﾙﾄﾞﾌﾟﾗｻﾞ南海　電球交換                ,電気,1,,,,,,,,,,,,
73586,100520,60,有限会社梶本無線商会                            ,住金ステンレス　カメラ工事                      ,電気,1,,,,,,,,,,,,
73589,100520,76,株式会社キンエイクリエイト                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
73568,100520,112,積和不動産関西株式会社                          ,シャーメゾンロイヤルヒルズⅡ                    ,防災,1,,,,,,,,,,,,
73587,100520,118,株式会社たけでん                                ,注番：DEC-8402                                  ,防災,1,,,,,,,,,,,,
