売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
80722,150812,15,泉州防災株式会社                                ,リバーサイドマンション布施屋                    ,防災,1,,,,,,,,,,,,
80666,150812,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
80670,150811,668,ルミエール　デイサービスセンター                ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80669,150811,692,医療法人三光会　クリニック三木                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80763,150811,751,岡野消防設備株式会社                            ,アルザタワーズ　消防ホース取替                  ,防災,1,,,,,,,,,,,,
80712,150810,38,伸和電設株式会社                                ,三菱電機　様                                    ,電気,1,,,,,,,,,,,,
80647,150810,45,株式会社アイワライフネット                      ,井上テナント                                    ,防災,1,,,,,,,,,,,,
80660,150810,48,有限会社レインボーシステムズ                    ,ワールドプラザ南海　電球交換                    ,電気,1,,,,,,,,,,,,
80661,150810,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
80642,150810,719,　　　　的場                                    ,エアコン取替他設備工事                          ,電気,1,,,,,,,,,,,,
80709,150809,38,伸和電設株式会社                                ,見積番号：105                                   ,防災,1,,,,,,,,,,,,
80710,150809,38,伸和電設株式会社                                ,見積番号：107                                   ,防災,1,,,,,,,,,,,,
80713,150809,38,伸和電設株式会社                                ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80726,150807,15,泉州防災株式会社                                ,岸和田製鋼㈱                                    ,防災,1,,,,,,,,,,,,
80655,150807,35,株式会社葵消防設備                              ,3線式ベース　B3-J                               ,防災,1,,,,,,,,,,,,
80691,150806,180,成祐設備工業                                    ,手平団地                                        ,防災,1,,,,,,,,,,,,
80756,150806,751,岡野消防設備株式会社                            ,123塩屋店                                       ,防災,1,,,,,,,,,,,,
80762,150806,751,岡野消防設備株式会社                            ,マスターズゴルフガーデン三木                    ,防災,1,,,,,,,,,,,,
80653,150805,35,株式会社葵消防設備                              ,定温式ｽﾎﾟｯﾄ型感知器特種(ﾍｯﾄﾞ)TCD-60-PH          ,防災,1,,,,,,,,,,,,
80688,150805,132,大橋建具店                                      ,ﾊﾟﾅｿﾆｯｸ電話機　VE-GD32DL-W                      ,電気,1,,,,,,,,,,,,
80662,150805,579,ＴＫＬＣ株式会社 工事技術部                     ,箕島保育所                                      ,防災,1,,,,,,,,,,,,
80663,150805,579,ＴＫＬＣ株式会社 工事技術部                     ,有田文化福祉センター                            ,防災,1,,,,,,,,,,,,
80706,150805,579,ＴＫＬＣ株式会社 工事技術部                     ,宮原保育所　消火器取替                          ,防災,1,,,,,,,,,,,,
80847,150805,657,株式会社プラス                                  ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80721,150805,817,社会福祉法人有田ひまわり福祉会                  ,ひまわり作業所様　消防設備改修工事              ,防災,1,,,,,,,,,,,,
80638,150805,837,やきとり大吉 和歌山中店                         ,シーリングファン取替工事                        ,電気,1,,,,,,,,,,,,
80700,150805,847,久保田電気工業所                                ,廣久旅館                                        ,防災,1,,,,,,,,,,,,
80648,150804,45,株式会社アイワライフネット                      ,キューブＮ　Ｂ棟112号室                         ,防災,1,,,,,,,,,,,,
80649,150804,45,株式会社アイワライフネット                      ,コーポかつらぎ　Ａ－３号室                      ,防災,1,,,,,,,,,,,,
80668,150804,152,有限会社いわでん                                ,㈱和歌山式典　貴志川ホール                      ,防災,1,,,,,,,,,,,,
80751,150804,751,岡野消防設備株式会社                            ,パチンコ123田辺店　通気工事                     ,防災,1,,,,,,,,,,,,
80687,150803,42,小笠原電気株式会社                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80747,150803,141,株式会社オーティーエル                          ,コヤマビル                                      ,防災,1,,,,,,,,,,,,
80732,150803,144,和綿株式会社                                    ,新工場棟・旧工場棟                              ,防災,1,,,,,,,,,,,,
80755,150803,751,岡野消防設備株式会社                            ,123泉北店                                       ,防災,1,,,,,,,,,,,,
80719,150802,38,伸和電設株式会社                                ,三菱電機㈱2工場北アーケード新設工事             ,防災,1,,,,,,,,,,,,
80767,150801,419,綜合警備保障株式会社                            ,ゲオ　和歌山店                                  ,防災,1,,,,,,,,,,,,
80656,150731,221,有限会社泰洋電機                                ,ウメタ　検査立会費                              ,防災,1,,,,,,,,,,,,
80634,150731,751,岡野消防設備株式会社                            ,123+N和歌山店                                   ,防災,1,,,,,,,,,,,,
80628,150731,836,株式会社水研                                    ,緑木検車場                                      ,防災,1,,,,,,,,,,,,
80723,150730,15,泉州防災株式会社                                ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
80727,150730,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80646,150730,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
80689,150730,625,株式会社コーセイテック                          ,差動式スポット型感知器（ベース共）              ,防災,1,,,,,,,,,,,,
80702,150730,777,株式会社ジェイプランニング                      ,サンファミリータ夕凪                            ,防災,1,,,,,,,,,,,,
80619,150729,207,ニッタン株式会社　和歌山営業所                  ,紀陽興産ビル                                    ,防災,1,,,,,,,,,,,,
80859,150729,751,岡野消防設備株式会社                            ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,防災,1,,,,,,,,,,,,
80693,150728,27,有限会社南和酒店                                ,ボード張り及びコーキング                        ,電気,1,,,,,,,,,,,,
80635,150728,751,岡野消防設備株式会社                            ,魚民　消防設備改修工事                          ,防災,1,,,,,,,,,,,,
80636,150728,751,岡野消防設備株式会社                            ,竹取の花蔵　消防設備改修工事                    ,防災,1,,,,,,,,,,,,
80825,150728,853,ぶっとく幼稚園                                  ,ぶっとく幼稚園様・常楽寺様                      ,防災,1,,,,,,,,,,,,
80609,150727,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80697,150726,582,やすらぎの郷　メゾンドシンフォニー              ,厨房内エアコン取替工事                          ,防災,1,,,,,,,,,,,,
80587,150725,15,泉州防災株式会社                                ,岸和田競輪場                                    ,防災,1,,,,,,,,,,,,
80591,150725,15,泉州防災株式会社                                ,ライフ高殿店                                    ,防災,1,,,,,,,,,,,,
80593,150725,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
80730,150725,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80651,150725,45,株式会社アイワライフネット                      ,ホワイトフェアリー野上                          ,防災,1,,,,,,,,,,,,
80608,150725,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
80703,150725,574,三菱電機ライフサービス株式会社                  ,薗部アパート　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
80615,150725,834,株式会社ユニトラ                                ,住友林業ホームサービス㈱4階                     ,防災,1,,,,,,,,,,,,
80718,150724,38,伸和電設株式会社                                ,三菱電機　様                                    ,防災,1,,,,,,,,,,,,
80650,150724,45,株式会社アイワライフネット                      ,カサミア八幡　101号室                           ,防災,1,,,,,,,,,,,,
80607,150724,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　507号室                           ,防災,1,,,,,,,,,,,,
80622,150724,751,岡野消防設備株式会社                            ,123鶴橋店・寮                                   ,防災,1,,,,,,,,,,,,
80664,150722,152,有限会社いわでん                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80671,150722,227,不二設備事務所                                  ,三和製作所様                                    ,防災,1,,,,,,,,,,,,
80620,150721,438,株式会社　大野建設                              ,オーエース　断線調査及び修理                    ,防災,1,,,,,,,,,,,,
80527,150720,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80552,150720,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
80554,150720,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,防災,1,,,,,,,,,,,,
80573,150720,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80532,150720,546,株式会社江川組                                  ,㈱キングライン倉庫新築工事                      ,防災,1,,,,,,,,,,,,
80544,150720,578,中矢電設                                        ,小学校　感知器取替及び防火扉調査                ,防災,1,,,,,,,,,,,,
80549,150720,692,医療法人三光会　クリニック三木                  ,擁壁・砕石敷き工事                              ,電気,1,,,,,,,,,,,,
80583,150718,15,泉州防災株式会社                                ,エルガビル                                      ,防災,1,,,,,,,,,,,,
80672,150718,42,小笠原電気株式会社                              ,木下建設マンション                              ,防災,1,,,,,,,,,,,,
80695,150717,46,田上電機システム                                ,オージーコンテナ                                ,防災,1,,,,,,,,,,,,
80550,150717,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ                              ,電気,1,,,,,,,,,,,,
80673,150717,607,シンワシステムズ                                ,株式会社産九                                    ,防災,1,,,,,,,,,,,,
80633,150717,751,岡野消防設備株式会社                            ,ケアハウス永楽                                  ,防災,1,,,,,,,,,,,,
80528,150716,45,株式会社アイワライフネット                      ,メゾン・サンパティーク                          ,防災,1,,,,,,,,,,,,
80600,150716,628,興紀消防メンテナンス                            ,一斗缶廃棄処分費                                ,防災,1,,,,,,,,,,,,
80584,150715,15,泉州防災株式会社                                ,イオンモール日根野店                            ,防災,1,,,,,,,,,,,,
80542,150715,34,有限会社高田産業                                ,アルフレッサ㈱奈良支店新築工事                  ,防災,1,,,,,,,,,,,,
80630,150715,751,岡野消防設備株式会社                            ,北野田ビル　改修工事                            ,防災,1,,,,,,,,,,,,
80616,150714,291,株式会社　ドゥ・オペレーション                  ,コンチネント・ヴィジュー                        ,防災,1,,,,,,,,,,,,
80575,150714,817,社会福祉法人有田ひまわり福祉会                  ,ひまわり作業所　様                              ,防災,1,,,,,,,,,,,,
80678,150714,841,有限会社フィッシング・モリタ                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80829,150714,857,深川割烹店                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80592,150713,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80606,150713,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80568,150713,138,北畑不動産株式会社                              ,プリシェール湯浅                                ,防災,1,,,,,,,,,,,,
80611,150713,705,株式会社　春台設備                              ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
80521,150713,818,協和繊維工業株式会社                            ,追加電気及び給排水設備工事                      ,電気,1,,,,,,,,,,,,
80520,150713,827,宮本　裕司                                      ,自宅エアコン工事                                ,電気,1,,,,,,,,,,,,
80585,150712,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
80604,150712,438,株式会社　大野建設                              ,オーエ新倉庫4階煙感知器取替工事                 ,防災,1,,,,,,,,,,,,
80543,150711,27,有限会社南和酒店                                ,ﾗﾋﾟｯﾄ蛍光灯　FLR110W 1本交換                    ,電気,1,,,,,,,,,,,,
80569,150711,38,伸和電設株式会社                                ,三菱電機　非常食定期更新                        ,防災,1,,,,,,,,,,,,
80571,150711,38,伸和電設株式会社                                ,三菱電機　4工場1階工機精密機械加工室            ,防災,1,,,,,,,,,,,,
80603,150711,438,株式会社　大野建設                              ,オーエ本社自動倉庫感知器取替                    ,防災,1,,,,,,,,,,,,
80614,150711,795,大西電気株式会社                                ,ウエルシア守山店                                ,防災,1,,,,,,,,,,,,
80631,150710,751,岡野消防設備株式会社                            ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
80533,150709,35,株式会社葵消防設備                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80594,150709,396,大和リビング株式会社　和歌山営業所              ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80613,150709,628,興紀消防メンテナンス                            ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
80623,150709,751,岡野消防設備株式会社                            ,123三木店                                       ,防災,1,,,,,,,,,,,,
80557,150709,828,中之島銭座町自治会                              ,消火器取替                                      ,防災,1,,,,,,,,,,,,
80579,150708,15,泉州防災株式会社                                ,ＭＥＧＡドン・キホーテ紀の川                    ,防災,1,,,,,,,,,,,,
80728,150708,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80519,150708,619,株式会社ハタノ設備                              ,粉末ABC消火器10型                               ,防災,1,,,,,,,,,,,,
80601,150708,628,興紀消防メンテナンス                            ,新堀パチンコ店                                  ,防災,1,,,,,,,,,,,,
80612,150708,628,興紀消防メンテナンス                            ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
80627,150708,751,岡野消防設備株式会社                            ,心斎橋錦ビル4階　美容室                         ,防災,1,,,,,,,,,,,,
80530,150707,42,小笠原電気株式会社                              ,ビジネスホテル圭                                ,防災,1,,,,,,,,,,,,
80522,150707,45,株式会社アイワライフネット                      ,ＯＥビル                                        ,防災,1,,,,,,,,,,,,
80537,150707,762,加太　海月                                      ,エアコン取替工事                                ,電気,1,,,,,,,,,,,,
80577,150706,15,泉州防災株式会社                                ,123和歌山インター店                             ,防災,1,,,,,,,,,,,,
80665,150706,152,有限会社いわでん                                ,メトロヒルズ　紀三井寺                          ,防災,1,,,,,,,,,,,,
80561,150705,134,日本ビルサービス株式会社                        ,朝日プラザ中之島                                ,防災,1,,,,,,,,,,,,
80558,150705,410,岡本電気                                        ,サンパレス                                      ,防災,1,,,,,,,,,,,,
80525,150704,45,株式会社アイワライフネット                      ,アヴァンセ黒田                                  ,防災,1,,,,,,,,,,,,
80618,150704,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ                                    ,防災,1,,,,,,,,,,,,
80589,150703,15,泉州防災株式会社                                ,北町ショッピングセンター                        ,防災,1,,,,,,,,,,,,
80595,150703,144,和綿株式会社                                    ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80639,150703,419,綜合警備保障株式会社                            ,キングライン水軒倉庫                            ,防災,1,,,,,,,,,,,,
80546,150703,579,ＴＫＬＣ株式会社 工事技術部                     ,有田市民病院                                    ,防災,1,,,,,,,,,,,,
80547,150703,579,ＴＫＬＣ株式会社 工事技術部                     ,保田保育所                                      ,防災,1,,,,,,,,,,,,
80559,150703,584,シーサイド松宮                                  ,消防設備保守点検（総合・防火対象物点検）        ,防災,1,,,,,,,,,,,,
80621,150703,751,岡野消防設備株式会社                            ,大庫洋紙　消防設備保守点検(総合点検)            ,防災,1,,,,,,,,,,,,
80629,150703,751,岡野消防設備株式会社                            ,123はりまや橋店                                 ,防災,1,,,,,,,,,,,,
80744,150702,141,株式会社オーティーエル                          ,西宮マンション　クーラー撤去                    ,防災,1,,,,,,,,,,,,
80578,150701,15,泉州防災株式会社                                ,123有田店                                       ,防災,1,,,,,,,,,,,,
80588,150701,15,泉州防災株式会社                                ,123初島店                                       ,防災,1,,,,,,,,,,,,
80605,150701,197,パーラーゴリラ                                  ,感知器取替工事                                  ,防災,1,,,,,,,,,,,,
80640,150701,816,有限会社プランニング                            ,天カセ洗浄                                      ,防災,1,,,,,,,,,,,,
80572,150701,831,岡崎運輸株式会社                                ,岡崎運輸株式会社配送センター　様                ,防災,1,,,,,,,,,,,,
80617,150701,838,株式会社ＥＪ東大阪                              ,ホテルジュエルエレガンス                        ,防災,1,,,,,,,,,,,,
80539,150630,19,身体障害者授産施設小倉園                        ,誘導灯取替工事                                  ,防災,1,,,,,,,,,,,,
80506,150630,133,大和計装株式会社                                ,三菱　応援                                      ,電気,1,,,,,,,,,,,,
80503,150630,207,ニッタン株式会社　和歌山営業所                  ,加納浄水場二酸化炭素消火設備点検交換            ,防災,1,,,,,,,,,,,,
80545,150630,292,中谷電気工事株式会社                            ,粉末ABC消火器10型（アルテシモ）                 ,防災,1,,,,,,,,,,,,
80490,150630,363,ＩＳＥ設計工房                                  ,浅井様邸　太陽光発電設置工事                    ,電気,1,,,,,,,,,,,,
80541,150630,437,株式会社　関口建設                              ,ヒダカヤ西脇店　改装工事                        ,防災,1,,,,,,,,,,,,
80507,150630,688,株式会社　日紀建設                              ,美園公園便所整備工事                            ,電気,1,,,,,,,,,,,,
80536,150630,699,センゴクベンダー株式会社                        ,福徳の里様                                      ,防災,1,,,,,,,,,,,,
80499,150630,751,岡野消防設備株式会社                            ,123+N和歌山店                                   ,防災,1,,,,,,,,,,,,
80574,150630,817,社会福祉法人有田ひまわり福祉会                  ,ひまわり作業所　様                              ,防災,1,,,,,,,,,,,,
80471,150630,824,大崎ハウス農芸                                  ,危険物標識納品                                  ,防災,1,,,,,,,,,,,,
80502,150630,825,株式会社スペースデザインアオイ                  ,イオン和泉府中店                                ,電気,1,,,,,,,,,,,,
80523,150629,45,株式会社アイワライフネット                      ,マリンハイツＡ・Ｂ棟　Ｂ棟　207号室             ,防災,1,,,,,,,,,,,,
80500,150629,751,岡野消防設備株式会社                            ,車載式消火器　PEP-4V(車載ブラケット込)          ,防災,1,,,,,,,,,,,,
80626,150629,751,岡野消防設備株式会社                            ,永山病院　消火器外観点検                        ,防災,1,,,,,,,,,,,,
80677,150627,269,株式会社　ハナノ                                ,モンシェリーハナノ様                            ,防災,1,,,,,,,,,,,,
80488,150627,432,国土建設株式会社                                ,消防設備保守点検後改修工事                      ,防災,1,,,,,,,,,,,,
80489,150627,432,国土建設株式会社                                ,ローゼンラヴィ                                  ,防災,1,,,,,,,,,,,,
80505,150627,769,霊法会和歌山講堂                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80474,150626,197,パーラーゴリラ                                  ,パーラーゴリラ　様                              ,防災,1,,,,,,,,,,,,
80562,150626,286,株式会社　東洋エンタープライズ                  ,シルバーハイム・ケアランド　11件                ,防災,1,,,,,,,,,,,,
80540,150626,502,ペンションうえみち                              ,感知器取替工事                                  ,防災,1,,,,,,,,,,,,
80478,150626,657,株式会社プラス                                  ,よってって吉備店                                ,防災,1,,,,,,,,,,,,
80459,150625,15,泉州防災株式会社                                ,ライオンズマンションリバーサイド布施屋          ,防災,1,,,,,,,,,,,,
80466,150625,15,泉州防災株式会社                                ,りんくうプレミアムアウトレット                  ,防災,1,,,,,,,,,,,,
80467,150625,15,泉州防災株式会社                                ,エディオン                                      ,防災,1,,,,,,,,,,,,
80455,150625,586,浅井                                            ,浅井様邸新築                                    ,電気,1,,,,,,,,,,,,
80458,150624,15,泉州防災株式会社                                ,ライオンズマンション和歌山船戸                  ,防災,1,,,,,,,,,,,,
80524,150624,45,株式会社アイワライフネット                      ,グリーンマンションⅠ                            ,防災,1,,,,,,,,,,,,
80526,150624,45,株式会社アイワライフネット                      ,グリーンマンションⅡ                            ,防災,1,,,,,,,,,,,,
80487,150624,290,ファーストⅡ                                    ,ファーストⅡ　様                                ,防災,1,,,,,,,,,,,,
80494,150624,751,岡野消防設備株式会社                            ,㈱カツラギロジテム・別棟                        ,防災,1,,,,,,,,,,,,
80580,150623,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80476,150623,116,伊勢屋ビル                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
80599,150623,133,大和計装株式会社                                ,三菱電機3A工場試験室                            ,防災,1,,,,,,,,,,,,
80535,150623,152,有限会社いわでん                                ,メトロヒルズ                                    ,防災,1,,,,,,,,,,,,
80675,150623,496,有限会社丸福物産                                ,丸福屋　様                                      ,防災,1,,,,,,,,,,,,
80484,150622,432,国土建設株式会社                                ,消火器処分費                                    ,防災,1,,,,,,,,,,,,
80674,150620,3,株式会社 アストライン                           ,株式会社アストライン　有本営業所                ,防災,1,,,,,,,,,,,,
80418,150620,19,身体障害者授産施設小倉園                        ,危険物標識板                                    ,防災,1,,,,,,,,,,,,
80401,150620,45,株式会社アイワライフネット                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80438,150620,48,有限会社レインボーシステムズ                    ,ＭＪプラザ　電球交換                            ,防災,1,,,,,,,,,,,,
80439,150620,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,防災,1,,,,,,,,,,,,
80434,150620,49,株式会社堀田組                                  ,三菱電機冷熱応用システム㈱ 矢田工場             ,電気,1,,,,,,,,,,,,
80518,150620,180,成祐設備工業                                    ,祝砲　引込み中移設及びクーラー撤去工事          ,電気,1,,,,,,,,,,,,
80443,150620,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80563,150620,502,ペンションうえみち                              ,ペンションうえみち                              ,防災,1,,,,,,,,,,,,
80406,150620,546,株式会社江川組                                  ,㈱キングライン倉庫新築工事                      ,防災,1,,,,,,,,,,,,
80454,150620,586,浅井                                            ,浅井様邸新築に伴う電気・給排水設備工事          ,電気,1,,,,,,,,,,,,
80451,150620,763,ＭＡＲＵＥＩ                                    ,西和佐小学校玄関インターホン工事                ,電気,1,,,,,,,,,,,,
80597,150620,832,農事組合法人 有田コープファーム                 ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
80598,150620,832,農事組合法人 有田コープファーム                 ,パッケージ消火設備増設工事                      ,防災,1,,,,,,,,,,,,
80440,150619,38,伸和電設株式会社                                ,見積番号：72                                    ,防災,1,,,,,,,,,,,,
80441,150619,38,伸和電設株式会社                                ,見積番号：71                                    ,防災,1,,,,,,,,,,,,
80404,150619,45,株式会社アイワライフネット                      ,ひらたパークハイツ　402号室                     ,防災,1,,,,,,,,,,,,
80405,150619,45,株式会社アイワライフネット                      ,ロイヤルコート松島　105号室                     ,防災,1,,,,,,,,,,,,
80745,150619,141,株式会社オーティーエル                          ,プリマールハイツ                                ,防災,1,,,,,,,,,,,,
80425,150619,419,綜合警備保障株式会社                            ,カラオケパスティ                                ,防災,1,,,,,,,,,,,,
80676,150619,632,ハナノマンション                                ,ハナノマンション                                ,防災,1,,,,,,,,,,,,
80402,150618,45,株式会社アイワライフネット                      ,榎原ハイツ　104号室                             ,防災,1,,,,,,,,,,,,
80403,150618,45,株式会社アイワライフネット                      ,グリーンフル堂西Ⅱ　102号室                     ,防災,1,,,,,,,,,,,,
80538,150618,180,成祐設備工業                                    ,神前　現場分                                    ,防災,1,,,,,,,,,,,,
80495,150618,751,岡野消防設備株式会社                            ,永楽福祉会本部棟・ケアハウス永楽                ,防災,1,,,,,,,,,,,,
80399,150617,45,株式会社アイワライフネット                      ,メゾンローズ　305号室                           ,防災,1,,,,,,,,,,,,
80444,150617,60,有限会社梶本無線商会                            ,防犯灯取替　応援                                ,防災,1,,,,,,,,,,,,
