売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
77825,130812,607,シンワ技研株式会社                              ,今村病院                                        ,防災,1,,,,,,,,,,,,
77856,130809,15,泉州防災株式会社                                ,ライオンズマンション和歌山三木町                ,電気,1,,,,,,,,,,,,
77817,130809,35,株式会社葵消防設備                              ,8月9日,防災,1,,,,,,,,,,,,
77880,130809,141,株式会社オーティーエル                          ,ＧＨビル                                        ,防災,1,,,,,,,,,,,,
77816,130808,35,株式会社葵消防設備                              ,8月8日,防災,1,,,,,,,,,,,,
77823,130808,42,小笠原電気株式会社                              ,ＮＴＴ紀三井寺社宅１号棟                        ,防災,1,,,,,,,,,,,,
77813,130808,45,株式会社アイワライフネット                      ,シティハイツアルム                              ,防災,1,,,,,,,,,,,,
77814,130808,45,株式会社アイワライフネット                      ,セレーナきい　205号室                           ,防災,1,,,,,,,,,,,,
77878,130808,571,浅田電機株式会社                                ,芦屋住宅街　応援                                ,電気,1,,,,,,,,,,,,
77838,130807,173,有限会社赤土                                    ,三菱電機㈱冷熱システム製作所                    ,電気,1,,,,,,,,,,,,
77836,130805,286,株式会社　東洋エンタープライズ                  ,和歌山シルバーハイム                            ,防災,1,,,,,,,,,,,,
77837,130805,286,株式会社　東洋エンタープライズ                  ,シルバーハイム太田                              ,防災,1,,,,,,,,,,,,
77818,130803,35,株式会社葵消防設備                              ,8月3日,防災,1,,,,,,,,,,,,
77832,130802,396,大和リビング株式会社　関西支店                  ,消防設備保守点検 7/11                           ,防災,1,,,,,,,,,,,,
77877,130802,438,株式会社　大野建設                              ,オーエ新倉庫                                    ,防災,1,,,,,,,,,,,,
77831,130801,144,和綿株式会社                                    ,和綿ビル　消防設備保守点検                      ,防災,1,,,,,,,,,,,,
77808,130731,141,株式会社オーティーエル                          ,ＣＡＳＡ京都　西野山                            ,電気,1,,,,,,,,,,,,
77810,130731,207,ニッタン株式会社　和歌山営業所                  ,(仮称)中部抵抗器㈱和歌山工場　新築工事          ,電気,1,,,,,,,,,,,,
77811,130731,207,ニッタン株式会社　和歌山営業所                  ,紀州南部ロイヤルホテル                          ,電気,1,,,,,,,,,,,,
77807,130731,291,株式会社　ドゥ・オペレーション                  ,ホテルシルフ　様                                ,電気,1,,,,,,,,,,,,
77789,130731,317,株式会社たけでん                                ,グリーンガーデン　様                            ,電気,1,,,,,,,,,,,,
77829,130731,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
77830,130731,555,社会福祉法人　一会                              ,通所リハビリテーションローズ                    ,防災,1,,,,,,,,,,,,
77806,130731,729,総警ビルサービス株式会社                        ,社団法人 和歌山県宅地建物取引業協会             ,防災,1,,,,,,,,,,,,
77858,130730,15,泉州防災株式会社                                ,１２３岡崎店                                    ,電気,1,,,,,,,,,,,,
77786,130729,45,株式会社アイワライフネット                      ,グリーンフルうちた　102号室                     ,防災,1,,,,,,,,,,,,
77844,130729,152,有限会社いわでん                                ,アイシービル                                    ,防災,1,,,,,,,,,,,,
77781,130729,726,日鉄住金警備防災株式会社                        ,ライフパートⅢ（デイサービス纏）                ,電気,1,,,,,,,,,,,,
77803,130726,320,明光電機株式会社                                ,パームシティ　３階　ジスト                      ,防災,1,,,,,,,,,,,,
77768,130725,15,泉州防災株式会社                                ,奈良パワーシティ(２階ＳＨＯＴ)                  ,電気,1,,,,,,,,,,,,
77769,130725,15,泉州防災株式会社                                ,奈良パワーシティ(２階ＳＨＯＴ)                  ,電気,1,,,,,,,,,,,,
77782,130725,45,株式会社アイワライフネット                      ,キューブＮ　Ｂ棟　113号室                       ,防災,1,,,,,,,,,,,,
77783,130725,45,株式会社アイワライフネット                      ,ブルックレジデンス　101号室                     ,電気,1,,,,,,,,,,,,
77784,130725,45,株式会社アイワライフネット                      ,ブルックレジデンス　302号室                     ,防災,1,,,,,,,,,,,,
77745,130725,149,天海                                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77792,130725,628,興紀消防メンテナンス                            ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
77797,130725,727,　　平井　春江                                  ,タイクーン サン９                               ,電気,1,,,,,,,,,,,,
77802,130725,728,平井電気                                        ,中央区瓦町　総合盤移設                          ,電気,1,,,,,,,,,,,,
77777,130724,15,泉州防災株式会社                                ,１２３鶴橋店                                    ,電気,1,,,,,,,,,,,,
77848,130724,38,伸和電設株式会社                                ,三菱電機リサイクルセンター                      ,電気,1,,,,,,,,,,,,
77785,130724,45,株式会社アイワライフネット                      ,セジュール・Ｎ　205号室                         ,防災,1,,,,,,,,,,,,
77819,130723,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ                              ,電気,1,,,,,,,,,,,,
77842,130723,292,中谷電気工事株式会社                            ,和歌山大学附属小学校                            ,防災,1,,,,,,,,,,,,
77771,130722,15,泉州防災株式会社                                ,123和歌山ｲﾝﾀｰ店　消防設備保守点検(機器)         ,防災,1,,,,,,,,,,,,
77859,130722,37,株式会社阪本電気                                ,(仮称)中野ＣＡＦＥ　新築工事                    ,電気,1,,,,,,,,,,,,
77841,130722,292,中谷電気工事株式会社                            ,和歌山大学附属中学校                            ,防災,1,,,,,,,,,,,,
77843,130722,494,新栄電気株式会社                                ,みさき公園　設置届作成                          ,電気,1,,,,,,,,,,,,
77740,130720,3,株式会社 アストライン                           ,株式会社アストライン　有本営業所                ,防災,1,,,,,,,,,,,,
77766,130720,15,泉州防災株式会社                                ,大庫用紙株式会社                                ,電気,1,,,,,,,,,,,,
77756,130720,20,和歌山県知事　仁坂吉伸                          ,和歌山県立自然博物館                            ,電気,1,,,,,,,,,,,,
77812,130720,37,株式会社阪本電気                                ,近畿システム様　改修工事                        ,電気,1,,,,,,,,,,,,
77739,130720,42,小笠原電気株式会社                              ,木下マンション　　消防設備保守点検              ,防災,1,,,,,,,,,,,,
77716,130720,45,株式会社アイワライフネット                      ,四番丁ハイム　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
77778,130720,45,株式会社アイワライフネット                      ,エスポワール中之島　201号室                     ,防災,1,,,,,,,,,,,,
77779,130720,45,株式会社アイワライフネット                      ,ストリームヴィレッジ　203号室                   ,防災,1,,,,,,,,,,,,
77821,130720,48,有限会社レインボーシステムズ                    ,エクロールプラザ                                ,電気,1,,,,,,,,,,,,
77754,130720,49,株式会社堀田組                                  ,10921-344                                       ,防災,1,,,,,,,,,,,,
77787,130720,180,成祐設備工業                                    ,(仮称)有限会社SERENDIPITY　老人ホーム           ,電気,1,,,,,,,,,,,,
77751,130720,181,株式会社青木実業                                ,シンフォニービル　電球交換                      ,電気,1,,,,,,,,,,,,
77759,130720,286,株式会社　東洋エンタープライズ                  ,シルバーハイム・ケアランド                      ,防災,1,,,,,,,,,,,,
77757,130720,314,和歌山市長　大橋建一                            ,芦原文化会館                                    ,防災,1,,,,,,,,,,,,
77723,130720,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77761,130720,494,新栄電気株式会社                                ,みさき公園　南海荘                              ,防災,1,,,,,,,,,,,,
77708,130720,572,村本建設株式会社                                ,(仮称)末広有料老人ホーム新築工事                ,電気,1,,,,,,,,,,,,
77755,130720,572,村本建設株式会社                                ,アピタ西大和店新築工事                          ,電気,1,,,,,,,,,,,,
77809,130720,709,寺岡電気                                        ,5月29日　パーク建物                             ,電気,1,,,,,,,,,,,,
77721,130719,45,株式会社アイワライフネット                      ,Ｉｖｙ ｃｏｕｒｔあら川　107号室                ,防災,1,,,,,,,,,,,,
77722,130719,45,株式会社アイワライフネット                      ,トゥインクルテラス　202号室                     ,防災,1,,,,,,,,,,,,
77753,130719,146,株式会社 シュテルン和歌山                       ,感知器撤去取付工事                              ,防災,1,,,,,,,,,,,,
77748,130718,35,株式会社葵消防設備                              ,はーと＆はーと　塩屋店                          ,電気,1,,,,,,,,,,,,
77713,130718,131,小川電機株式会社　和歌山営業所                  ,ＬＡＮ設備                                      ,電気,1,,,,,,,,,,,,
77731,130718,152,有限会社いわでん                                ,貴志川中学校                                    ,電気,1,,,,,,,,,,,,
77709,130718,314,和歌山市長　大橋建一                            ,西消防署                                        ,防災,1,,,,,,,,,,,,
77711,130718,314,和歌山市長　大橋建一                            ,和歌山市役所　管財課                            ,防災,1,,,,,,,,,,,,
77796,130718,651,有限会社　ツーバイホーム                        ,ローゼンラビー                                  ,防災,1,,,,,,,,,,,,
77736,130718,699,センゴクベンダー株式会社                        ,世文近畿様                                      ,電気,1,,,,,,,,,,,,
77712,130718,720,ＫＩＲＡＲＩ情報企画                            ,エアコン(日立2.2kw)取付工事                     ,電気,1,,,,,,,,,,,,
77714,130718,721,三菱電機エンジニアリング株式会社                ,粉末ＡＢＣ消火器１０型                          ,防災,1,,,,,,,,,,,,
77767,130717,15,泉州防災株式会社                                ,南森町駅排煙口レリーズ取替                      ,防災,1,,,,,,,,,,,,
77720,130717,45,株式会社アイワライフネット                      ,グレイス木ノ本　402号室                         ,防災,1,,,,,,,,,,,,
77791,130717,65,崇教真光 紀の川準道場                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77747,130717,181,株式会社青木実業                                ,シンフォニービル                                ,防災,1,,,,,,,,,,,,
77707,130716,45,株式会社アイワライフネット                      ,グラヴィティ                                    ,防災,1,,,,,,,,,,,,
77752,130716,181,株式会社青木実業                                ,シンフォニービル                                ,防災,1,,,,,,,,,,,,
77692,130716,314,和歌山市長　大橋建一                            ,芦原文化会館                                    ,防災,1,,,,,,,,,,,,
77693,130716,314,和歌山市長　大橋建一                            ,杭の瀬文化会館                                  ,防災,1,,,,,,,,,,,,
77694,130716,314,和歌山市長　大橋建一                            ,善明寺文化会館                                  ,防災,1,,,,,,,,,,,,
77696,130716,314,和歌山市長　大橋建一                            ,本渡文化会館                                    ,防災,1,,,,,,,,,,,,
77697,130716,314,和歌山市長　大橋建一                            ,岩橋文化会館                                    ,防災,1,,,,,,,,,,,,
77698,130716,314,和歌山市長　大橋建一                            ,木ノ本文化会館                                  ,防災,1,,,,,,,,,,,,
77699,130716,314,和歌山市長　大橋建一                            ,鳴神文化会館                                    ,防災,1,,,,,,,,,,,,
77700,130716,314,和歌山市長　大橋建一                            ,大垣内文化会館                                  ,防災,1,,,,,,,,,,,,
77701,130716,314,和歌山市長　大橋建一                            ,弘西文化会館                                    ,防災,1,,,,,,,,,,,,
77702,130716,314,和歌山市長　大橋建一                            ,口須佐文化会館                                  ,防災,1,,,,,,,,,,,,
77703,130716,314,和歌山市長　大橋建一                            ,栄谷文化会館                                    ,防災,1,,,,,,,,,,,,
77704,130716,314,和歌山市長　大橋建一                            ,栄谷南地区センター                              ,防災,1,,,,,,,,,,,,
77705,130716,314,和歌山市長　大橋建一                            ,旧中筋家住宅                                    ,防災,1,,,,,,,,,,,,
77764,130715,15,泉州防災株式会社                                ,ライオンズマンション関戸                        ,防災,1,,,,,,,,,,,,
77775,130713,15,泉州防災株式会社                                ,山内農場　南森町店                              ,電気,1,,,,,,,,,,,,
77774,130712,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
77729,130712,35,株式会社葵消防設備                              ,P型1級受信機　PPG-2（ホーチキ）                 ,防災,1,,,,,,,,,,,,
77790,130712,651,有限会社　ツーバイホーム                        ,ローゼンラビー                                  ,防災,1,,,,,,,,,,,,
77730,130711,35,株式会社葵消防設備                              ,はーと＆はーとＰＬＵＳ　西安上店                ,電気,1,,,,,,,,,,,,
77728,130710,35,株式会社葵消防設備                              ,差動式ｽﾎﾟｯﾄ型熱感知器ﾍﾞｰｽ共ﾎｰﾁｷ　DSC-2          ,電気,1,,,,,,,,,,,,
77776,130709,15,泉州防災株式会社                                ,CITY WAKAYAMA　第3立体駐車場                    ,防災,1,,,,,,,,,,,,
77746,130709,38,伸和電設株式会社                                ,三菱電機㈱第６工場１階                          ,電気,1,,,,,,,,,,,,
77695,130709,314,和歌山市長　大橋建一                            ,平井文化会館                                    ,防災,1,,,,,,,,,,,,
77691,130705,45,株式会社アイワライフネット                      ,カサミア八幡                                    ,防災,1,,,,,,,,,,,,
77738,130705,48,有限会社レインボーシステムズ                    ,エクロールプラザ　電球交換                      ,電気,1,,,,,,,,,,,,
77804,130705,571,浅田電機株式会社                                ,芦屋住宅街　応援                                ,電気,1,,,,,,,,,,,,
77726,130704,607,シンワ技研株式会社                              ,ほうらい荘                                      ,防災,1,,,,,,,,,,,,
77687,130703,71,小川電機株式会社　伊都営業所                    ,粉末ＡＢＣ消火器　10型                          ,防災,1,,,,,,,,,,,,
77688,130703,480,　　　　　　　　関                              ,タカラ システムバス・洗面台取替工事             ,電気,1,,,,,,,,,,,,
77690,130703,719,　　　　的場                                    ,ｴｱｺﾝ MSZ-AXV362(ﾀﾞｸﾄ及び取付工事含む)           ,電気,1,,,,,,,,,,,,
77744,130702,494,新栄電気株式会社                                ,みさき公園　南海荘                              ,防災,1,,,,,,,,,,,,
77724,130701,35,株式会社葵消防設備                              ,事務所エアコン取替                              ,電気,1,,,,,,,,,,,,
77685,130630,718,　　清水　義弘                                  ,松島テナント(Ｎａｇｏｍｉｙｕ)                  ,防災,1,,,,,,,,,,,,
77770,130629,15,泉州防災株式会社                                ,Ｐ＆Ｇ                                          ,防災,1,,,,,,,,,,,,
77719,130629,45,株式会社アイワライフネット                      ,秀和コーポ                                      ,防災,1,,,,,,,,,,,,
77773,130628,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
77727,130628,35,株式会社葵消防設備                              ,非常警報装置ﾊﾞｯﾃﾘｰ（ﾆｯﾀﾝ）6V0.5AH               ,電気,1,,,,,,,,,,,,
77706,130628,112,積和不動産関西株式会社                          ,グリーンハイツしあわせ　102号室                 ,防災,1,,,,,,,,,,,,
77795,130628,150,ファースト                                      ,ファースト　様                                  ,防災,1,,,,,,,,,,,,
77681,130628,657,株式会社プラス                                  ,よってって吉備店                                ,防災,1,,,,,,,,,,,,
77682,130628,657,株式会社プラス                                  ,よってって貴志川店・ふれあい館                  ,防災,1,,,,,,,,,,,,
77750,130628,722,　　田中                                        ,坂本ビル　電球交換                              ,電気,1,,,,,,,,,,,,
77772,130627,15,泉州防災株式会社                                ,イオン日根野　改修工事                          ,電気,1,,,,,,,,,,,,
77725,130627,625,株式会社コーセイテック                          ,ユーフーズ　様                                  ,防災,1,,,,,,,,,,,,
77660,130626,131,小川電機株式会社　和歌山営業所                  ,分岐盤（２Ｆ・３Ｆ）                            ,電気,1,,,,,,,,,,,,
77657,130626,317,株式会社たけでん                                ,注番：DCH1327                                   ,電気,1,,,,,,,,,,,,
77658,130626,317,株式会社たけでん                                ,注番：DCH1327                                   ,電気,1,,,,,,,,,,,,
77659,130626,317,株式会社たけでん                                ,注番：DCH1327                                   ,電気,1,,,,,,,,,,,,
77661,130625,15,泉州防災株式会社                                ,１２３田辺店　消防設備保守点検                  ,防災,1,,,,,,,,,,,,
77662,130625,15,泉州防災株式会社                                ,岸和田競輪場・サイクル会館                      ,防災,1,,,,,,,,,,,,
77663,130625,15,泉州防災株式会社                                ,パウ 住之江公園店　応援                         ,電気,1,,,,,,,,,,,,
77673,130625,15,泉州防災株式会社                                ,神戸西ふとん屋                                  ,電気,1,,,,,,,,,,,,
77674,130625,15,泉州防災株式会社                                ,イオン日根野・ジョーシン日根野                  ,防災,1,,,,,,,,,,,,
77742,130625,496,有限会社丸福物産                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77680,130625,628,興紀消防メンテナンス                            ,危険物標識                                      ,防災,1,,,,,,,,,,,,
77735,130625,699,センゴクベンダー株式会社                        ,田口ビル様                                      ,電気,1,,,,,,,,,,,,
77664,130624,15,泉州防災株式会社                                ,泉佐野アウトレット１階カットリレー増設          ,電気,1,,,,,,,,,,,,
77654,130624,45,株式会社アイワライフネット                      ,グリーンフルブルーム　201号室                   ,防災,1,,,,,,,,,,,,
77679,130624,197,パーラーゴリラ                                  ,パーラーゴリラ　様                              ,防災,1,,,,,,,,,,,,
77651,130624,320,明光電機株式会社                                ,医療法人聖心会堀病院(ケアセンターホリ)          ,防災,1,,,,,,,,,,,,
77653,130621,45,株式会社アイワライフネット                      ,尾崎住宅Ａ北棟(6戸1)　2・3F東                   ,防災,1,,,,,,,,,,,,
77737,130621,221,有限会社泰洋電機                                ,あかつき園                                      ,電気,1,,,,,,,,,,,,
77733,130621,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ                                  ,電気,1,,,,,,,,,,,,
77734,130621,433,医療法人三光会　かがやきくらぶ                  ,かがやきくらぶ 照明取り替え                     ,防災,1,,,,,,,,,,,,
77732,130621,725,関西電化                                        ,川永団地3号棟　煙感知器取替工事                 ,防災,1,,,,,,,,,,,,
77665,130620,15,泉州防災株式会社                                ,１２３摂津店                                    ,電気,1,,,,,,,,,,,,
77608,130620,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
77614,130620,35,株式会社葵消防設備                              ,はーと＆はーと　船尾店                          ,電気,1,,,,,,,,,,,,
77607,130620,45,株式会社アイワライフネット                      ,グリーンフル藤井　消防設備保守点検              ,防災,1,,,,,,,,,,,,
77638,130620,48,有限会社レインボーシステムズ                    ,エクロールプラザ                                ,電気,1,,,,,,,,,,,,
77639,130620,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　電球交換                    ,電気,1,,,,,,,,,,,,
77640,130620,48,有限会社レインボーシステムズ                    ,パルビル　電球交換                              ,電気,1,,,,,,,,,,,,
77641,130620,53,紀北防災                                        ,有田かまぼこ                                    ,防災,1,,,,,,,,,,,,
77683,130620,116,伊勢屋ビル                                      ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77613,130620,132,大橋建具店                                      ,照明取替工事                                    ,電気,1,,,,,,,,,,,,
77623,130620,148,坂田電工                                        ,王子コンテナ                                    ,電気,1,,,,,,,,,,,,
77624,130620,148,坂田電工                                        ,王子コンテナ                                    ,電気,1,,,,,,,,,,,,
77539,130620,152,有限会社いわでん                                ,児童デイ・生活介護事業所(きらり)                ,電気,1,,,,,,,,,,,,
77540,130620,152,有限会社いわでん                                ,児童デイ・生活介護事業所(きらり)                ,電気,1,,,,,,,,,,,,
77650,130620,207,ニッタン株式会社　和歌山営業所                  ,新宮別館他１老朽化空調機更改工事                ,電気,1,,,,,,,,,,,,
77602,130620,215,リコージャパン株式会社                          ,リコージャパン社屋                              ,防災,1,,,,,,,,,,,,
77603,130620,215,リコージャパン株式会社                          ,リコージャパン社屋                              ,防災,1,,,,,,,,,,,,
77648,130620,378,積和不動産関西株式会社                          ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
77646,130620,484,仁屋                                            ,お好み焼き　ゆかり　消防設備保守点検            ,防災,1,,,,,,,,,,,,
77649,130620,484,仁屋                                            ,お好み焼き　ゆかり　消防点検後改修工事          ,防災,1,,,,,,,,,,,,
77606,130620,572,村本建設株式会社                                ,アピタ西大和店新築工事                          ,電気,1,,,,,,,,,,,,
77620,130620,607,シンワ技研株式会社                              ,誘導灯パネル　ET-20613                          ,電気,1,,,,,,,,,,,,
77622,130620,607,シンワ技研株式会社                              ,今村病院                                        ,電気,1,,,,,,,,,,,,
77633,130620,616,メディカルメイト株式会社                        ,大山病院                                        ,電気,1,,,,,,,,,,,,
77634,130620,699,センゴクベンダー株式会社                        ,加太漁協組合                                    ,電気,1,,,,,,,,,,,,
77635,130620,699,センゴクベンダー株式会社                        ,商工組合中央金庫                                ,電気,1,,,,,,,,,,,,
77636,130620,699,センゴクベンダー株式会社                        ,紀ノ川鉄工所                                    ,電気,1,,,,,,,,,,,,
77637,130620,699,センゴクベンダー株式会社                        ,大徳造船所                                      ,電気,1,,,,,,,,,,,,
77645,130620,715,塚田産業有限会社                                ,塚田様邸４階部分工事                            ,電気,1,,,,,,,,,,,,
77652,130620,716,医療法人聖心会　堀病院                          ,介護老人保健施設　ケアセンターホリ              ,防災,1,,,,,,,,,,,,
77644,130620,717,塚田　典子                                      ,タイクーンビル受信機移設工事                    ,電気,1,,,,,,,,,,,,
77677,130619,150,ファースト                                      ,ファースト　様                                  ,防災,1,,,,,,,,,,,,
77678,130619,290,ファーストⅡ                                    ,ファーストⅡ　様                                ,防災,1,,,,,,,,,,,,
77609,130619,714,西桜順子司法書士事務所                          ,事務所電球交換                                  ,電気,1,,,,,,,,,,,,
77612,130618,35,株式会社葵消防設備                              ,事務所用空調機　2.8kw                           ,電気,1,,,,,,,,,,,,
77601,130618,45,株式会社アイワライフネット                      ,グリーンヒル舩木　101号室                       ,防災,1,,,,,,,,,,,,
77627,130617,78,塩地電気工業株式会社                            ,米由ビル 自動火災報知設備工事                   ,電気,1,,,,,,,,,,,,
77628,130617,148,坂田電工                                        ,市駅前駐輪場 　応援                             ,電気,1,,,,,,,,,,,,
77669,130615,15,泉州防災株式会社                                ,ＣＩＴＹ！ＷＡＫＡＹＡＭＡ                      ,電気,1,,,,,,,,,,,,
77686,130615,53,紀北防災                                        ,有田かまぼこ　消火器交換                        ,防災,1,,,,,,,,,,,,
77619,130615,433,医療法人三光会　かがやきくらぶ                  ,卓上アンプ取替                                  ,電気,1,,,,,,,,,,,,
77684,130615,688,株式会社　日紀建設                              ,磯の浦海水浴場                                  ,電気,1,,,,,,,,,,,,
77629,130615,693,Ｔａｋｕ　Ｐｌａｎｎｉｎｇ                      ,ブルースタービル3階                             ,電気,1,,,,,,,,,,,,
77666,130613,15,泉州防災株式会社                                ,㈱シマノサイクル開発センター                    ,電気,1,,,,,,,,,,,,
77667,130613,15,泉州防災株式会社                                ,岸和田製鋼　矢島                                ,電気,1,,,,,,,,,,,,
77599,130613,45,株式会社アイワライフネット                      ,グリーンハイツ狐島　202号                       ,防災,1,,,,,,,,,,,,
77600,130613,45,株式会社アイワライフネット                      ,エスポアール21川永　301号                       ,防災,1,,,,,,,,,,,,
77668,130612,15,泉州防災株式会社                                ,北巽駅　排煙口取替                              ,電気,1,,,,,,,,,,,,
77605,130611,112,積和不動産関西株式会社                          ,フォーブル加納                                  ,防災,1,,,,,,,,,,,,
77596,130611,314,和歌山市長　大橋建一                            ,消火器10型蓄圧式丸山AHA-10P(廃棄料込)           ,防災,1,,,,,,,,,,,,
77597,130611,314,和歌山市長　大橋建一                            ,消火器10型蓄圧式丸山AHA-10P(廃棄料込)           ,防災,1,,,,,,,,,,,,
77598,130611,314,和歌山市長　大橋建一                            ,消火器10型蓄圧式丸山AHA-10P(廃棄料込)           ,防災,1,,,,,,,,,,,,
77642,130611,547,株式会社ミヤザワ建設                            ,第１朝日ビル　応援                              ,電気,1,,,,,,,,,,,,
77592,130610,266,興紀防災設備                                    ,光電式ｽﾎﾟｯﾄ型煙感知器　2種（BV454818）          ,防災,1,,,,,,,,,,,,
