売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
85796,190415,287,ヘルパーステーション内原                        ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85731,190415,601,まつもと眼科                                    ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85666,190415,634,有限会社ファーストサービス                      ,ヤマダテックランド堺店　消火設備工事            ,防災,1,,,,,,,,,,,,
85685,190415,634,有限会社ファーストサービス                      ,ヤマダテックランド堺店　消火設備工事            ,防災,1,,,,,,,,,,,,
85686,190415,634,有限会社ファーストサービス                      ,ヤマダテックランド堺店　消火設備工事            ,防災,1,,,,,,,,,,,,
85665,190415,652,小川電機株式会社　貝塚営業所                    ,市営東団地住宅9号棟・10号棟                     ,防災,1,,,,,,,,,,,,
85732,190415,762,加太　海月                                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85710,190414,38,伸和電設株式会社                                ,スカイマスター（ガソリン込）                    ,電気,1,,,,,,,,,,,,
85670,190413,45,株式会社アイワライフネット                      ,サンライフ小川　202号室                         ,防災,1,,,,,,,,,,,,
85733,190413,207,ニッタン株式会社　和歌山営業所                  ,藤本製薬　消防設備保守点検（機器点検）          ,防災,1,,,,,,,,,,,,
85712,190413,555,社会福祉法人　一会                              ,介護老人保健施設ローズ                          ,防災,1,,,,,,,,,,,,
85709,190413,578,中矢電設                                        ,消火器納品                                      ,防災,1,,,,,,,,,,,,
85717,190413,617,大橋消防設備                                    ,差動式スポット型感知器（ニッタン）              ,防災,1,,,,,,,,,,,,
85758,190412,15,泉州防災株式会社                                ,ライオンズマンション布施屋                      ,防災,1,,,,,,,,,,,,
85687,190412,21,有限会社友里園                                  ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
85668,190412,45,株式会社アイワライフネット                      ,メゾン・ドリーム                                ,防災,1,,,,,,,,,,,,
85669,190412,45,株式会社アイワライフネット                      ,セジュール・Ｎ　103号室                         ,防災,1,,,,,,,,,,,,
85708,190412,292,中谷電気工事株式会社                            ,和歌山県立医科大学付属病院                      ,防災,1,,,,,,,,,,,,
85690,190412,419,綜合警備保障株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85821,190412,673,有限会社ハザマエンジニアリング                  ,和歌山県立医科大学院3階                         ,防災,1,,,,,,,,,,,,
85766,190412,751,岡野消防設備株式会社                            ,123南昭和店                                     ,防災,1,,,,,,,,,,,,
85697,190411,279,オリエントホームズ株式会社                      ,ライオンズマンション塩屋                        ,電気,1,,,,,,,,,,,,
85726,190410,3,株式会社 アストライン                           ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85750,190410,15,泉州防災株式会社                                ,イオンモールりんくう泉南                        ,防災,1,,,,,,,,,,,,
85763,190410,438,株式会社　大野建設                              ,㈱オーエース                                    ,防災,1,,,,,,,,,,,,
85764,190410,438,株式会社　大野建設                              ,㈱オーエバステリア                              ,防災,1,,,,,,,,,,,,
85741,190409,751,岡野消防設備株式会社                            ,123座間店                                       ,防災,1,,,,,,,,,,,,
85756,190408,751,岡野消防設備株式会社                            ,123布施店                                       ,防災,1,,,,,,,,,,,,
85703,190406,19,身体障害者授産施設小倉園                        ,トイレ呼出ボタン取付                            ,防災,1,,,,,,,,,,,,
85673,190406,45,株式会社アイワライフネット                      ,メゾン葵一番館                                  ,防災,1,,,,,,,,,,,,
85707,190406,96,医療法人光明会　はしもと整形外科                ,エアフィルター                                  ,電気,1,,,,,,,,,,,,
85718,190405,105,株式会社中村工業                                ,新泉南病院                                      ,防災,1,,,,,,,,,,,,
85660,190405,111,古川電設株式会社                                ,新泉南病院                                      ,防災,1,,,,,,,,,,,,
85719,190405,269,株式会社　ハナノ                                ,京都現場分                                      ,防災,1,,,,,,,,,,,,
85784,190405,634,有限会社ファーストサービス                      ,ヤマダテックランド堺店                          ,電気,1,,,,,,,,,,,,
85761,190405,948,ユニオン開発株式会社                            ,ピュアネス野崎 様                               ,防災,1,,,,,,,,,,,,
85671,190404,45,株式会社アイワライフネット                      ,レジデンスユキ　301号室                         ,防災,1,,,,,,,,,,,,
85775,190404,94,株式会社サクシードイン                          ,池田ビル　2階                                   ,防災,1,,,,,,,,,,,,
85677,190402,45,株式会社アイワライフネット                      ,グリーンフル藤井                                ,防災,1,,,,,,,,,,,,
85672,190401,45,株式会社アイワライフネット                      ,マスターズ・エル延時16　511号室                 ,防災,1,,,,,,,,,,,,
85746,190401,751,岡野消防設備株式会社                            ,納品                                            ,防災,1,,,,,,,,,,,,
85759,190401,751,岡野消防設備株式会社                            ,123泉北店                                       ,防災,1,,,,,,,,,,,,
85778,190401,751,岡野消防設備株式会社                            ,123門真店                                       ,防災,1,,,,,,,,,,,,
85616,190331,15,泉州防災株式会社                                ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
85644,190331,141,株式会社オーティーエル                          ,ＨＥＡＶＥＮＪａｐａｎ                          ,防災,1,,,,,,,,,,,,
85657,190331,199,株式会社アイセン                                ,4階女子トイレ修理                               ,電気,1,,,,,,,,,,,,
85651,190331,207,ニッタン株式会社　和歌山営業所                  ,旭化成㈱和歌山工場火災報知設備受信機更新        ,防災,1,,,,,,,,,,,,
85637,190331,259,アサカワリフォーム株式会社                      ,河西中学校　電気設備工事                        ,電気,1,,,,,,,,,,,,
85641,190331,511,株式会社なかはら                                ,コープ神戸                                      ,電気,1,,,,,,,,,,,,
85658,190331,630,株式会社山翔建設                                ,ええわっしょ貴志川改修工事（浄化槽工事）        ,電気,1,,,,,,,,,,,,
85654,190331,688,株式会社　日紀建設                              ,和歌山北警察署職員宿舎内外改修工事              ,電気,1,,,,,,,,,,,,
85604,190331,739,株式会社　原庄組                                ,ホテル　エピカリス                              ,電気,1,,,,,,,,,,,,
85610,190331,751,岡野消防設備株式会社                            ,消防設備点検                                    ,防災,1,,,,,,,,,,,,
