売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
82887,170215,803,和歌山トヨタ自動車株式会社                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82802,170214,48,有限会社レインボーシステムズ                    ,ダイヤモンドプラザ　４階「みやこ」              ,電気,1,,,,,,,,,,,,
82775,170214,71,小川電機株式会社　伊都営業所                    ,妙寺公民館整備工事                              ,防災,1,,,,,,,,,,,,
82813,170213,36,有限会社紀州エンジニアリング                    ,美浜町庁舎増築工事                              ,防災,1,,,,,,,,,,,,
82923,170213,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
82820,170212,38,伸和電設株式会社                                ,三菱電機様                                      ,防災,1,,,,,,,,,,,,
82849,170212,751,岡野消防設備株式会社                            ,岸和田徳州会病院                                ,防災,1,,,,,,,,,,,,
82814,170210,19,身体障害者授産施設小倉園                        ,ＬＡＮ配線工事（材工共）                        ,電気,1,,,,,,,,,,,,
82826,170210,439,株式会社　三八波                                ,感知器取替工事                                  ,防災,1,,,,,,,,,,,,
82807,170210,695,社会福祉法人くじら福祉会                        ,くじら共同作業所様                              ,防災,1,,,,,,,,,,,,
82842,170210,751,岡野消防設備株式会社                            ,123+Ｎ大阪本店                                  ,防災,1,,,,,,,,,,,,
82830,170210,956,ピュアネス野崎                                  ,ピュアネス野崎 様                               ,防災,1,,,,,,,,,,,,
82778,170208,19,身体障害者授産施設小倉園                        ,消防設備保守点検（機器点検）                    ,防災,1,,,,,,,,,,,,
82793,170208,45,株式会社アイワライフネット                      ,ガーデンハイツ田園　213号室                     ,防災,1,,,,,,,,,,,,
82808,170208,697,有料老人ホーム　かしの木苑                      ,消防設備保守点検（総合点検）                    ,防災,1,,,,,,,,,,,,
82770,170208,980,株式会社キューブ建築研究所                      ,旧芦原文化会館解体撤去工事                      ,電気,1,,,,,,,,,,,,
82772,170208,980,株式会社キューブ建築研究所                      ,和歌山職業能力開発促進センター第3実習棟         ,電気,1,,,,,,,,,,,,
82773,170208,980,株式会社キューブ建築研究所                      ,近畿職業能力開発大学校施設設備等現況調査        ,電気,1,,,,,,,,,,,,
82766,170207,960,社会福祉法人つわぶき会                          ,さすまた（レッド）                              ,防災,1,,,,,,,,,,,,
82762,170207,962,社会福祉法人つわぶき会                          ,伸縮式さすまた                                  ,防災,1,,,,,,,,,,,,
82761,170207,963,社会福祉法人つわぶき会                          ,伸縮式さすまた                                  ,防災,1,,,,,,,,,,,,
82765,170207,964,社会福祉法人つわぶき会                          ,伸縮式さすまた                                  ,防災,1,,,,,,,,,,,,
82764,170207,965,社会福祉法人つわぶき会                          ,伸縮式さすまた                                  ,防災,1,,,,,,,,,,,,
82763,170207,966,社会福祉法人つわぶき会                          ,新型蛍光クラックボール                          ,防災,1,,,,,,,,,,,,
82792,170206,45,株式会社アイワライフネット                      ,グリーンフル北野　106号室                       ,防災,1,,,,,,,,,,,,
82824,170206,66,株式会社宮井組                                  ,(仮称)認定こども園　愛徳幼稚園分                ,防災,1,,,,,,,,,,,,
82825,170206,692,医療法人三光会　クリニック三木                  ,引き戸修理                                      ,防災,1,,,,,,,,,,,,
82791,170204,45,株式会社アイワライフネット                      ,マンション神前                                  ,防災,1,,,,,,,,,,,,
82843,170204,751,岡野消防設備株式会社                            ,123岡崎店                                       ,防災,1,,,,,,,,,,,,
82804,170204,982,株式会社福田製凾所                              ,コーポ福田様・福田アパート様                    ,防災,1,,,,,,,,,,,,
82758,170203,19,身体障害者授産施設小倉園                        ,伸縮式さすまた                                  ,防災,1,,,,,,,,,,,,
82819,170203,38,伸和電設株式会社                                ,見積番号：174                                   ,防災,1,,,,,,,,,,,,
82782,170203,126,株式会社狩谷電気店                              ,株式会社平賀                                    ,防災,1,,,,,,,,,,,,
82831,170203,207,ニッタン株式会社　和歌山営業所                  ,和歌川終末処理場                                ,防災,1,,,,,,,,,,,,
82753,170203,291,株式会社　ドゥ・オペレーション                  ,守口ホテル分                                    ,電気,1,,,,,,,,,,,,
82779,170203,419,綜合警備保障株式会社                            ,和歌山トヨタ自動車㈱高野口店                    ,防災,1,,,,,,,,,,,,
82832,170203,437,株式会社　関口建設                              ,㈱尾高工作所                                    ,防災,1,,,,,,,,,,,,
82759,170203,763,ＭＡＲＵＥＩ                                    ,西和佐小学校屋外時計バッテリー取替修繕          ,電気,1,,,,,,,,,,,,
82852,170202,616,メディカルメイト株式会社                        ,八尾市立病院                                    ,防災,1,,,,,,,,,,,,
82783,170202,699,センゴクベンダー株式会社                        ,プレイランドサーカス                            ,電気,1,,,,,,,,,,,,
82853,170201,141,株式会社オーティーエル                          ,うめだ屋（天神橋3丁目居酒屋）                   ,防災,1,,,,,,,,,,,,
82741,170131,15,泉州防災株式会社                                ,エルガビル                                      ,防災,1,,,,,,,,,,,,
82724,170131,207,ニッタン株式会社　和歌山営業所                  ,各配水池消防用設備点検業務委託                  ,防災,1,,,,,,,,,,,,
82723,170131,259,アサカワリフォーム株式会社                      ,パルビル1階電気空調設備改修工事                 ,電気,1,,,,,,,,,,,,
82744,170131,259,アサカワリフォーム株式会社                      ,パルビル3階換気フード撤去工事                   ,電気,1,,,,,,,,,,,,
82726,170131,616,メディカルメイト株式会社                        ,大阪医療センターMRI室改修設備工事               ,防災,1,,,,,,,,,,,,
82737,170131,688,株式会社　日紀建設                              ,真砂配水場ポンプ棟築造工事                      ,電気,1,,,,,,,,,,,,
82742,170131,719,　　　　的場                                    ,的場様邸風呂場設置改装工事                      ,電気,1,,,,,,,,,,,,
82740,170131,751,岡野消防設備株式会社                            ,NESTA RESORT KOBE                               ,防災,1,,,,,,,,,,,,
82749,170131,751,岡野消防設備株式会社                            ,消防設備保守点検                                ,防災,1,,,,,,,,,,,,
