売上№,売上日,得意先ｺｰﾄﾞ,得意先名,現場名,売上分類,行№,,,,,,,,,,,,
115,80920,48,有限会社レインボーシステムズ                    ,9月4日　ワールドプラザ南海電球他交換            ,電気,1,,,,,,,,,,,,
116,80920,48,有限会社レインボーシステムズ                    ,9月9日　エクロールプラザ　電球交換              ,電気,1,,,,,,,,,,,,
118,80920,48,有限会社レインボーシステムズ                    ,9月9日　ワールドプラザ南海　電球交換            ,電気,1,,,,,,,,,,,,
119,80920,48,有限会社レインボーシステムズ                    ,9月9日　ﾀﾞｲﾔﾓﾝﾄﾞﾌﾟﾗｻﾞ　電球交換                 ,電気,1,,,,,,,,,,,,
122,80920,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
123,80920,49,株式会社堀田組                                  ,三菱電機冷熱システム製作所                      ,電気,1,,,,,,,,,,,,
130,80920,49,株式会社堀田組                                  ,三菱電機株式会社冷熱システム製作所              ,電気,1,,,,,,,,,,,,
142,80920,58,医療法人裕紫会オリオン                          ,医療法人裕紫会オリオン　消防設備点検            ,電気,1,,,,,,,,,,,,
143,80920,59,医療法人裕紫会中谷病院                          ,医療法人裕紫会　中谷病院　消防設備点検          ,電気,1,,,,,,,,,,,,
94,80920,61,山本電気株式会社                                ,東和中学校　自動火災報知設備工事                ,電気,1,,,,,,,,,,,,
79,80920,62,リバーサイドマンション管理組合                  ,屋内消火栓警報設備工事                          ,電気,1,,,,,,,,,,,,
81,80920,62,リバーサイドマンション管理組合                  ,１階ポンプ盤自動交互運転改修工事                ,電気,1,,,,,,,,,,,,
102,80920,82,有限会社藤堂水道商会                            ,きのくに信用金庫　内原支店                      ,電気,1,,,,,,,,,,,,
67,80920,112,積和不動産関西株式会社                          ,ﾒｿﾞﾝ南方                                        ,電気,1,,,,,,,,,,,,
134,80920,118,株式会社たけでん                                ,注番：DEC0060                                   ,電気,1,,,,,,,,,,,,
135,80920,118,株式会社たけでん                                ,注番：DEC0094                                   ,電気,1,,,,,,,,,,,,
95,80920,127,三立商事株式会社                                ,パチンコPIA                                     ,電気,1,,,,,,,,,,,,
65,80920,130,小川電機　有田営業所                            ,松本電気工事さま分                              ,電気,1,,,,,,,,,,,,
66,80920,130,小川電機　有田営業所                            ,竹中電気さま分                                  ,電気,1,,,,,,,,,,,,
100,80920,133,大和計装株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,電気,1,,,,,,,,,,,,
101,80920,133,大和計装株式会社                                ,三菱電機株式会社冷熱ｼｽﾃﾑ製作所                  ,電気,1,,,,,,,,,,,,
144,80920,134,日本ビルサービス株式会社                        ,朝日プラザ中之島                                ,電気,1,,,,,,,,,,,,
138,80920,140,有限会社三笠屋                                  ,ナビオミカサビル　消防設備点検                  ,電気,1,,,,,,,,,,,,
139,80920,140,有限会社三笠屋                                  ,タムラビル　消防設備点検                        ,電気,1,,,,,,,,,,,,
107,80920,148,坂田電工                                        ,消火器BOX                                       ,電気,1,,,,,,,,,,,,
165,80920,148,坂田電工                                        ,ニシコーダンボール株式会社                      ,    ,1,,,,,,,,,,,,
166,80920,148,坂田電工                                        ,ニシコーダンボール株式会社                      ,    ,1,,,,,,,,,,,,
167,80920,148,坂田電工                                        ,ニシコーダンボール株式会社                      ,    ,1,,,,,,,,,,,,
111,80920,149,天海                                            ,３階トイレ修理                                  ,電気,1,,,,,,,,,,,,
71,80920,152,有限会社いわでん                                ,消火器ABC10型（半埋めボックス共）               ,電気,1,,,,,,,,,,,,
93,80920,152,有限会社いわでん                                ,西岡マンション自動火災報知設備                  ,電気,1,,,,,,,,,,,,
74,80920,153,シラガミ設備                                    ,リバーサイドマンション                          ,電気,1,,,,,,,,,,,,
92,80920,156,株式会社たけでん                                ,注番：DCT-5108                                  ,電気,1,,,,,,,,,,,,
98,80920,157,ビジネスホテルカンヌ海南                        ,1階階段部　煙感知器交換                         ,電気,1,,,,,,,,,,,,
141,80920,159,国主自治区                                      ,国主公民館　消防設備点検                        ,電気,1,,,,,,,,,,,,
170,80920,163,和田胃腸科内科                                  ,消防設備点検                                    ,    ,1,,,,,,,,,,,,
171,80920,163,和田胃腸科内科                                  ,消防設備点検に伴う修繕                          ,    ,1,,,,,,,,,,,,
172,80920,166,和田皮膚科                                      ,消防設備点検に伴う修繕                          ,    ,1,,,,,,,,,,,,
173,80920,166,和田皮膚科                                      ,消防設備点検                                    ,    ,1,,,,,,,,,,,,
68,80918,112,積和不動産関西株式会社                          ,ラ・サルデーヌⅡ                                ,電気,1,,,,,,,,,,,,
50,80912,130,小川電機株式会社                                ,宮本鉄工株式会社さま分                          ,電気,1,,,,,,,,,,,,
48,80909,128,小川電機株式会社                                ,消火器ABC10型                                   ,電気,1,,,,,,,,,,,,
69,80901,112,積和不動産関西株式会社                          ,セフィラプラッツ                                ,電気,1,,,,,,,,,,,,
49,80829,128,小川電機株式会社                                ,消火器　ABC10型                                 ,電気,1,,,,,,,,,,,,
70,80827,112,積和不動産関西株式会社                          ,ハイツ森                                        ,電気,1,,,,,,,,,,,,
47,80827,128,小川電機株式会社                                ,二酸化炭素の使用法                              ,電気,1,,,,,,,,,,,,
72725,80811,48,有限会社レインボーシステムズ                    ,8月11日　エクロールプラザ電球交換               ,電気,1,,,,,,,,,,,,
72291,80331,61,山本電気株式会社                                ,竹野一恵、和田一美様共同住宅                    ,防災,1,,,,,,,,,,,,
